state,constituency,candidate,party,evm_votes,postal_votes,total_votes,perc_votes,Rnk
West Bengal,Raiganj,DEBASREE CHAUDHURI,Bharatiya Janata Party,509862,1790,511652,40.06,1
West Bengal,Raiganj,AGARWAL KANAIALAL,All India Trinamool Congress,449269,1809,451078,35.32,2
Andhra Pradesh,Amalapuram,CHINTA ANURADHA,Yuvajana Sramika Rythu Congress Party,481358,3955,485313,39.43,1
Andhra Pradesh,Amalapuram,GANTI HARISH MADHUR (BALAYOGI),Telugu Desam,442774,2573,445347,36.18,2
Andhra Pradesh,Anakapalli,Dr.Beesetti Venkata Satyavathi,Yuvajana Sramika Rythu Congress Party,583210,3016,586226,47.33,1
Andhra Pradesh,Anakapalli,ADARI ANAND KUMAR,Telugu Desam,495381,1653,497034,40.13,2
Andhra Pradesh,Srikakulam,KINJARAPU RAM MOHAN NAIDU,Telugu Desam,529213,5331,534544,46.19,1
Andhra Pradesh,Srikakulam,DUVVADA SRINIVAS,Yuvajana Sramika Rythu Congress Party,520931,6960,527891,45.61,2
Andhra Pradesh,Vijayawada,KESINENI SRINIVAS (NANI),Telugu Desam,573929,1569,575498,45.04,1
Andhra Pradesh,Vijayawada,POTLURI.V.PRASAD ( P V P ),Yuvajana Sramika Rythu Congress Party,564174,2598,566772,44.36,2
Bihar,Araria,PRADEEP KUMAR SINGH,Bharatiya Janata Party,618004,430,618434,52.87,1
Bihar,Araria,SARFARAZ ALAM,Rashtriya Janata Dal,481120,73,481193,41.14,2
Bihar,Jhanjharpur,Ramprit Mandal,Janata Dal  (United),601597,794,602391,56.8,1
Bihar,Jhanjharpur,GULAB YADAV,Rashtriya Janata Dal,279168,272,279440,26.35,2
Bihar,Madhepura,Dinesh Chandra Yadav,Janata Dal  (United),623460,874,624334,54.42,1
Bihar,Madhepura,Sharad Yadav,Rashtriya Janata Dal,322410,397,322807,28.14,2
Bihar,Samastipur (SC),Ramchandra Paswan,Lok Jan Shakti Party,561460,983,562443,55.19,1
Bihar,Samastipur (SC),Dr. Ashok Kumar,Indian National Congress,310016,784,310800,30.5,2
Chhattisgarh,KORBA,JYOTSNA CHARANDAS MAHANT,Indian National Congress,522771,639,523410,46.03,1
Chhattisgarh,KORBA,JYOTI NAND DUBEY,Bharatiya Janata Party,495960,1101,497061,43.72,2
Goa,South Goa,COSME FRANCISCO CAITANO SARDINHA,Indian National Congress,201279,282,201561,47.47,1
Goa,South Goa,ADV. NARENDRA SAWAIKAR,Bharatiya Janata Party,191205,601,191806,45.18,2
Gujarat,Porbandar,RAMESHBHAI LAVJIBHAI DHADUK,Bharatiya Janata Party,560011,3870,563881,59.36,1
Gujarat,Porbandar,LALIT VASOYA,Indian National Congress,331883,2175,334058,35.17,2
Jharkhand,Godda,Nishikant Dubey,Bharatiya Janata Party,635383,2227,637610,53.4,1
Jharkhand,Godda,Pradeep Yadav,Jharkhand Vikas Morcha (Prajatantrik),450677,2706,453383,37.97,2
Jharkhand,Kodarma,ANNPURNA DEVI,Bharatiya Janata Party,751996,1020,753016,62.26,1
Jharkhand,Kodarma,BABU LAL MARANDI,Jharkhand Vikas Morcha (Prajatantrik),297232,184,297416,24.59,2
Kerala,Kollam,N.K.Premachandran,Revolutionary Socialist Party,497264,2413,499677,51.61,1
Kerala,Kollam,K.N.Balagopal,Communist Party of India  (Marxist),347492,3329,350821,36.24,2
Kerala,Kozhikode,M.K.RAGHAVAN,Indian National Congress,491835,1609,493444,45.85,1
Kerala,Kozhikode,A.PRADEEP KUMAR,Communist Party of India  (Marxist),406075,2144,408219,37.93,2
Kerala,Thrissur,T. N. PRATHAPAN,Indian National Congress,414541,548,415089,39.84,1
Kerala,Thrissur,RAJAJI MATHEW THOMAS,Communist Party of India,320887,569,321456,30.85,2
Lakshadweep,Lakshadweep,MOHAMMED FAIZAL PP,Nationalist Congress Party,22796,55,22851,48.61,1
Lakshadweep,Lakshadweep,HAMDULLAH SAYEED,Indian National Congress,21980,48,22028,46.86,2
Maharashtra,Amravati,Navnit Ravi Rana,Independent,507844,3103,510947,45.93,1
Maharashtra,Amravati,Adsul Anandrao Vithoba,Shivsena,470549,3447,473996,42.61,2
Maharashtra,Raver,Khadse Raksha Nikhil,Bharatiya Janata Party,652212,3174,655386,59.96,1
Maharashtra,Raver,Dr.Ulhas Vasudeo Patil,Indian National Congress,318740,764,319504,29.23,2
Odisha,Sambalpur,NITESH GANGA DEB,Bharatiya Janata Party,471382,2388,473770,42.13,1
Odisha,Sambalpur,NALINI KANTA PRADHAN,Biju Janata Dal,464063,545,464608,41.32,2
Punjab,Anandpur Sahib,Manish Tewari,Indian National Congress,426904,1141,428045,39.57,1
Punjab,Anandpur Sahib,Professor Prem Singh Chandumajra,Shiromani Akali Dal,379552,1609,381161,35.24,2
Punjab,Patiala,Preneet Kaur,Indian National Congress,531178,849,532027,45.17,1
Punjab,Patiala,Surjit Singh Rakhra,Shiromani Akali Dal,368498,811,369309,31.35,2
Rajasthan,BHARATPUR,RANJEETA KOLI,Bharatiya Janata Party,701293,6699,707992,61.74,1
Rajasthan,BHARATPUR,ABHIJEET KUMAR JATAV,Indian National Congress,387863,1730,389593,33.97,2
Rajasthan,Sikar,Sumedhanand Saraswati,Bharatiya Janata Party,761332,10772,772104,58.19,1
Rajasthan,Sikar,Subhash Maharia,Indian National Congress,470673,4275,474948,35.79,2
Sikkim,Sikkim,INDRA HANG SUBBA,Sikkim Krantikari Morcha,161143,5779,166922,47.46,1
Sikkim,Sikkim,DEK BAHADUR KATWAL,Sikkim Democratic Front,149158,5331,154489,43.92,2
Tamil Nadu,Krishnagiri,Dr.A.CHELLAKUMAR,Indian National Congress,609396,1902,611298,52.64,1
Tamil Nadu,Krishnagiri,K.P.MUNUSAMY,All India Anna Dravida Munnetra Kazhagam,453388,1145,454533,39.14,2
Tamil Nadu,Nilgiris,"RAJA, A.",Dravida Munnetra Kazhagam,545463,2369,547832,54.2,1
Tamil Nadu,Nilgiris,"THIYAGARAJAN, M.",All India Anna Dravida Munnetra Kazhagam,341649,360,342009,33.84,2
Telangana,Malkajgiri,ANUMULA REVANTH REDDY,Indian National Congress,602907,841,603748,38.63,1
Telangana,Malkajgiri,RAJASHEKAR REDDY MARRI,Telangana Rashtra Samithi,592485,344,592829,37.93,2
Telangana,Peddapalle,Venkatesh Netha Borlakunta,Telangana Rashtra Samithi,441007,314,441321,45.49,1
Telangana,Peddapalle,Agam Chandrasekhar,Indian National Congress,345955,186,346141,35.68,2
Uttar Pradesh,Amroha,KUNWAR DANISH ALI,Bahujan Samaj Party,600744,338,601082,51.41,1
Uttar Pradesh,Amroha,KANWAR SINGH TANWAR,Bharatiya Janata Party,536380,1454,537834,46,2
Uttar Pradesh,Ballia,Virendra Singh,Bharatiya Janata Party,464039,5075,469114,47.4,1
Uttar Pradesh,Ballia,Sanatan Pandey,Samajwadi Party,450408,3187,453595,45.83,2
Uttar Pradesh,Kheri,Ajay Kumar,Bharatiya Janata Party,609285,304,609589,53.63,1
Uttar Pradesh,Kheri,Dr. Purvi Verma,Samajwadi Party,390665,117,390782,34.38,2
Uttar Pradesh,Maharajganj,PANKAJ CHOUDHARY,Bharatiya Janata Party,725557,792,726349,59.2,1
Uttar Pradesh,Maharajganj,AKHILESH,Samajwadi Party,385592,333,385925,31.45,2
Uttarakhand,Hardwar,Ramesh Pokhriyal 'Nishank',Bharatiya Janata Party,661050,4624,665674,52.37,1
Uttarakhand,Hardwar,Ambrish Kumar,Indian National Congress,406264,681,406945,32.02,2
West Bengal,Asansol,BABUL SUPRIYO,Bharatiya Janata Party,632727,651,633378,51.16,1
West Bengal,Asansol,MOON MOON SEN,All India Trinamool Congress,435584,157,435741,35.19,2
West Bengal,Joynagar,PRATIMA MONDAL,All India Trinamool Congress,760934,268,761202,56.13,1
West Bengal,Joynagar,DR. ASHOK KANDARY,Bharatiya Janata Party,444040,387,444427,32.77,2
Andhra Pradesh,Aruku,GODDETI. MADHAVI,Yuvajana Sramika Rythu Congress Party,557561,4629,562190,52.32,1
Andhra Pradesh,Aruku,KISHORE CHANDRA DEO,Telugu Desam,336163,1938,338101,31.46,2
Bihar,Begusarai,Giriraj Singh,Bharatiya Janata Party,687577,4616,692193,56.48,1
Bihar,Begusarai,Kanhaiya Kumar,Communist Party of India,267917,2059,269976,22.03,2
Bihar,Purnia,SANTOSH KUMAR,Janata Dal  (United),632435,489,632924,54.85,1
Bihar,Purnia,UDAY SINGH ALIAS PAPPU SINGH,Indian National Congress,369278,185,369463,32.02,2
Chhattisgarh,BILASPUR,ARUN SAO,Bharatiya Janata Party,633268,1291,634559,52.47,1
Chhattisgarh,BILASPUR,ATAL SHRIVASTAV,Indian National Congress,492185,611,492796,40.75,2
Gujarat,Bharuch,Mansukhbhai Dhanjibhai Vasava,Bharatiya Janata Party,635374,2421,637795,55.47,1
Gujarat,Bharuch,Sherkhan Abdulsakur Pathan,Indian National Congress,302890,691,303581,26.4,2
Gujarat,Gandhinagar,AMIT SHAH,Bharatiya Janata Party,889925,4699,894624,69.67,1
Gujarat,Gandhinagar,Dr. C. J. CHAVDA,Indian National Congress,334082,3528,337610,26.29,2
Gujarat,Junagadh,CHUDASAMA RAJESHBHAI NARANBHAI,Bharatiya Janata Party,543637,4315,547952,54.51,1
Gujarat,Junagadh,VANSH PUNJABHAI BHIMABHAI,Indian National Congress,394907,2860,397767,39.57,2
Gujarat,Surat,Darshana Vikram Jardosh,Bharatiya Janata Party,794133,1518,795651,74.47,1
Gujarat,Surat,Ashok Patel (Adhevada),Indian National Congress,246978,443,247421,23.16,2
Haryana,Kurukshetra,NAYAB SINGH,Bharatiya Janata Party,686588,2041,688629,55.98,1
Haryana,Kurukshetra,NIRMAL SINGH,Indian National Congress,303722,316,304038,24.71,2
Jammu & Kashmir,Ladakh,Jamyang Tsering Namgyal,Bharatiya Janata Party,41315,0,1599,42914,1
Jammu & Kashmir,Ladakh,Rigzin Spalbar,Indian National Congress,20447,0,794,21241,2
Jharkhand,Rajmahal,VIJAY KUMAR HANSDAK,Jharkhand Mukti Morcha,506589,1241,507830,48.47,1
Jharkhand,Rajmahal,HEMLAL MURMU,Bharatiya Janata Party,407626,1009,408635,39,2
Karnataka,Dharwad,Pralhad Joshi,Bharatiya Janata Party,682557,2280,684837,56.43,1
Karnataka,Dharwad,Vinay Kulkarni,Indian National Congress,479119,646,479765,39.54,2
Kerala,Wayanad,Rahul Gandhi,Indian National Congress,705034,1333,706367,64.67,1
Kerala,Wayanad,P.P. Suneer,Communist Party of India,273971,626,274597,25.14,2
Madhya Pradesh,DHAR,CHATTARSINGH DARBAR,Bharatiya Janata Party,721025,1122,722147,53.73,1
Madhya Pradesh,DHAR,GIRWAL DINESH,Indian National Congress,565687,431,566118,42.12,2
Madhya Pradesh,HOSHANGABAD,UDAY PRATAP SINGH,Bharatiya Janata Party,876911,1016,877927,69.35,1
Madhya Pradesh,HOSHANGABAD,SHAILENDRA DIWAN CHANDARBHAN SINGH,Indian National Congress,324139,106,324245,25.61,2
Madhya Pradesh,MANDLA,FAGGAN SINGH KULASTE,Bharatiya Janata Party,735365,1901,737266,48.59,1
Madhya Pradesh,MANDLA,KAMAL SINGH MARAVI,Indian National Congress,638372,1220,639592,42.15,2
Maharashtra,Maval,SHRIRANG APPA CHANDU BARNE,Shivsena,718950,1713,720663,52.65,1
Maharashtra,Maval,PARTH AJIT PAWAR,Nationalist Congress Party,503375,1375,504750,36.87,2
Maharashtra,Nandurbar,Dr. Heena Vijaykumar Gavit,Bharatiya Janata Party,637226,1910,639136,49.86,1
Maharashtra,Nandurbar,Adv. K. C. Padavi,Indian National Congress,541930,1577,543507,42.4,2
Maharashtra,Pune,Girish Bhalchandra Bapat,Bharatiya Janata Party,631875,960,632835,61.13,1
Maharashtra,Pune,Mohan Joshi,Indian National Congress,307870,337,308207,29.77,2
Maharashtra,Ratnagiri,Vinayak Raut,Shivsena,456013,2009,458022,50.83,1
Maharashtra,Ratnagiri,Nilesh Narayan Rane,"Maharashtra Swabhimaan Paksh,",278626,1074,279700,31.04,2
Maharashtra,Yavatmal,Bhavana Pundlikrao Gawali,Shivsena,540104,1994,542098,46.17,1
Maharashtra,Yavatmal,Thakre Manikrao Govindrao,Indian National Congress,422497,1662,424159,36.12,2
NCT OF Delhi,WEST DELHI,PARVESH SAHIB SINGH VERMA,Bharatiya Janata Party,862058,3590,865648,60.05,1
NCT OF Delhi,WEST DELHI,MAHABAL MISHRA,Indian National Congress,286745,417,287162,19.92,2
Odisha,Kandhamal,ACHYUTANANDA SAMANTA,Biju Janata Dal,461154,525,461679,49.01,1
Odisha,Kandhamal,Mahameghabahan Aira Kharabela Swain,Bharatiya Janata Party,310883,1580,312463,33.17,2
Punjab,Faridkot,Mohammad Sadique,Indian National Congress,417936,1129,419065,42.98,1
Punjab,Faridkot,Gulzar Singh Ranike,Shiromani Akali Dal,334674,1135,335809,34.44,2
Rajasthan,Alwar,Balak Nath,Bharatiya Janata Party,750580,9621,760201,60.06,1
Rajasthan,Alwar,Bhanwar Jitendra Singh,Indian National Congress,426794,3436,430230,33.99,2
Rajasthan,Barmer,KAILASH CHOUDHARY,Bharatiya Janata Party,844104,2422,846526,59.52,1
Rajasthan,Barmer,MANVENDRA SINGH,Indian National Congress,520856,1862,522718,36.75,2
Rajasthan,Rajsamand,Diya Kumari,Bharatiya Janata Party,858690,4349,863039,69.61,1
Rajasthan,Rajsamand,Devkinandan (Kaka),Indian National Congress,309748,1375,311123,25.09,2
Tamil Nadu,Theni,"RAVEENDRANATH KUMAR, P",All India Anna Dravida Munnetra Kazhagam,503459,1354,504813,43.02,1
Tamil Nadu,Theni,"ELANGOVAN, E.V.K.S.",Indian National Congress,425785,2335,428120,36.48,2
Tamil Nadu,Tiruppur,"SUBBARAYAN, K.",Communist Party of India,505793,2932,508725,45.44,1
Tamil Nadu,Tiruppur,"ANANDAN, M.S.M.",All India Anna Dravida Munnetra Kazhagam,414782,575,415357,37.1,2
Tamil Nadu,Tiruvannamalai,ANNADURAI C N,Dravida Munnetra Kazhagam,661719,4553,666272,57.85,1
Tamil Nadu,Tiruvannamalai,AGRI KRISHNAMURTHY S S,All India Anna Dravida Munnetra Kazhagam,360256,1829,362085,31.44,2
Tamil Nadu,Virudhunagar,"MANICKAM TAGORE, B.",Indian National Congress,464667,6216,470883,43.81,1
Tamil Nadu,Virudhunagar,"ALAGARSAMY, R.",Desiya Murpokku Dravida Kazhagam,315055,1274,316329,29.43,2
Telangana,Warangal,DAYAKAR PASUNOORI,Telangana Rashtra Samithi,612027,471,612498,57.69,1
Telangana,Warangal,DOMMATI SAMBAIAH,Indian National Congress,261816,384,262200,24.7,2
Uttar Pradesh,Aonla,DHARMENDRA KASHYAP,Bharatiya Janata Party,536377,1298,537675,51.07,1
Uttar Pradesh,Aonla,RUCHIVIRA,Bahujan Samaj Party,423100,832,423932,40.27,2
Uttar Pradesh,Bhadohi,RAMESH CHAND,Bharatiya Janata Party,508989,1040,510029,49.07,1
Uttar Pradesh,Bhadohi,RANGNATH MISHRA,Bahujan Samaj Party,465412,1002,466414,44.87,2
Uttar Pradesh,Dhaurahra,REKHA VERMA,Bharatiya Janata Party,512582,323,512905,48.21,1
Uttar Pradesh,Dhaurahra,ARSHAD ILIYAS SIDDIQUI,Bahujan Samaj Party,352093,201,352294,33.12,2
Uttar Pradesh,Etah,Rajveer Singh (Raju Bhaiya),Bharatiya Janata Party,544267,1081,545348,54.56,1
Uttar Pradesh,Etah,Ku. Devendra Singh Yadav,Samajwadi Party,422054,624,422678,42.28,2
Uttar Pradesh,Ghaziabad,Vijay Kumar Singh,Bharatiya Janata Party,942576,1927,944503,61.96,1
Uttar Pradesh,Ghaziabad,Suresh Bansal,Samajwadi Party,442615,388,443003,29.06,2
Uttar Pradesh,Machhlishahr,Bholanath (B.P. Saroj),Bharatiya Janata Party,487093,1304,488397,47.19,1
Uttar Pradesh,Machhlishahr,Tribhuvan Ram (T.Ram),Bahujan Samaj Party,486763,1453,488216,47.17,2
West Bengal,Bolpur,ASIT KUMAR MAL,All India Trinamool Congress,698441,730,699171,47.85,1
West Bengal,Bolpur,DAS RAMPRASAD,Bharatiya Janata Party,591445,1324,592769,40.57,2
West Bengal,Purulia,JYOTIRMAY SINGH MAHATO,Bharatiya Janata Party,666016,2091,668107,49.3,1
West Bengal,Purulia,Dr. MRIGANKA MAHATO,All India Trinamool Congress,462785,590,463375,34.19,2
Andhra Pradesh,Narasaraopet,LAVU SRI KRISHNA DEVARAYALU,Yuvajana Sramika Rythu Congress Party,740041,5048,745089,51.83,1
Andhra Pradesh,Narasaraopet,RAYAPATI SAMBASIVARAO,Telugu Desam,588900,2211,591111,41.12,2
Arunachal Pradesh,ARUNACHAL WEST,KIREN RIJIJU,Bharatiya Janata Party,216494,9302,225796,63.02,1
Arunachal Pradesh,ARUNACHAL WEST,NABAM TUKI,Indian National Congress,49362,1591,50953,14.22,2
Bihar,Bhagalpur,AJAY KUMAR MANDAL,Janata Dal  (United),616724,1530,618254,59.3,1
Bihar,Bhagalpur,SHAILESH KUMAR ALIAS VULO MANDAL,Rashtriya Janata Dal,339999,625,340624,32.67,2
Chhattisgarh,RAIGARH,GOMATI SAI,Bharatiya Janata Party,656939,1396,658335,48.76,1
Chhattisgarh,RAIGARH,LALJEET SINGH RATHIA,Indian National Congress,590690,1618,592308,43.87,2
Gujarat,Ahmedabad East,Patel Hasmukhbhai Somabhai,Bharatiya Janata Party,745810,4024,749834,67.17,1
Gujarat,Ahmedabad East,Gitaben Patel,Indian National Congress,312883,2621,315504,28.26,2
Gujarat,Chhota Udaipur,RATHVA GITABEN VAJESINGBHAI,Bharatiya Janata Party,761472,2973,764445,62.03,1
Gujarat,Chhota Udaipur,RATHAVA RANJITSINH MOHANSINH,Indian National Congress,384059,2443,386502,31.36,2
Gujarat,Rajkot,KUNDARIA MOHANBHAI KALYANJIBHAI,Bharatiya Janata Party,755296,3349,758645,63.47,1
Gujarat,Rajkot,KAGATHARA LALITBHAI,Indian National Congress,388405,1833,390238,32.65,2
Haryana,Rohtak,ARVIND KUMAR SHARMA,Bharatiya Janata Party,566242,7603,573845,47.01,1
Haryana,Rohtak,DEEPENDER SINGH HOODA,Indian National Congress,563606,2736,566342,46.4,2
Jammu & Kashmir,Anantnag,GHULAM AHMAD MIR,Indian National Congress,32534,345,625,33504,1
Jammu & Kashmir,Anantnag,SOFI YOUSUF,Bharatiya Janata Party,2436,7251,538,10225,2
Jharkhand,Giridih,Chandra Prakash Choudhary,AJSU Party,646864,1413,648277,58.57,1
Jharkhand,Giridih,Jagarnath Mahto,Jharkhand Mukti Morcha,398268,1662,399930,36.13,2
Karnataka,Bangalore Rural,D.K. SURESH,Indian National Congress,877712,546,878258,54.15,1
Karnataka,Bangalore Rural,ASHWATHNARAYANGOWDA,Bharatiya Janata Party,670483,905,671388,41.4,2
Karnataka,Koppal,KARADI SANGANNA AMARAPPA,Bharatiya Janata Party,584997,1786,586783,49.3,1
Karnataka,Koppal,K.RAJASHEKAR BASAVARAJ HITNAL,Indian National Congress,547573,813,548386,46.07,2
Kerala,Kasaragod,Rajmohan Unnithan,Indian National Congress,473983,978,474961,43.18,1
Kerala,Kasaragod,K. P. Sathishchandran,Communist Party of India  (Marxist),432347,2176,434523,39.5,2
Kerala,Malappuram,P.K. Kunhalikutty,Indian Union Muslim League,589153,720,589873,57.01,1
Kerala,Malappuram,V.P. Sanu,Communist Party of India  (Marxist),329103,617,329720,31.87,2
Madhya Pradesh,SATNA,GANESH SINGH,Bharatiya Janata Party,587410,1343,588753,52.87,1
Madhya Pradesh,SATNA,RAJARAM TRIPATHI,Indian National Congress,356973,307,357280,32.08,2
Maharashtra,Mumbai North central,POONAM MAHAJAN,Bharatiya Janata Party,485815,857,486672,53.97,1
Maharashtra,Mumbai North central,DUTT PRIYA SUNIL,Indian National Congress,356298,369,356667,39.55,2
Maharashtra,Shirdi,SADASHIV KISAN LOKHANDE,Shivsena,483449,3371,486820,47.29,1
Maharashtra,Shirdi,KAMBLE BHAUSAHEB MALHARI,Indian National Congress,364113,2512,366625,35.62,2
NCT OF Delhi,CHANDNI CHOWK,HARSH VARDHAN,Bharatiya Janata Party,517939,1116,519055,52.94,1
NCT OF Delhi,CHANDNI CHOWK,JAI PRAKASH AGARWAL,Indian National Congress,290689,221,290910,29.67,2
NCT OF Delhi,NORTH WEST DELHI,HANS RAJ HANS,Bharatiya Janata Party,847737,926,848663,60.49,1
NCT OF Delhi,NORTH WEST DELHI,GUGAN SINGH,Aam Aadmi Party,294662,104,294766,21.01,2
Odisha,Bhadrak,MANJULATA MANDAL,Biju Janata Dal,511032,1273,512305,41.86,1
Odisha,Bhadrak,AVIMANYU SETHI,Bharatiya Janata Party,480122,3380,483502,39.51,2
Punjab,Sangrur,BHAGWANT MANN,Aam Aadmi Party,412201,1360,413561,37.4,1
Punjab,Sangrur,KEWAL SINGH DHILLON,Indian National Congress,302559,791,303350,27.43,2
Rajasthan,Chittorgarh,Chandra Prakash Joshi,Bharatiya Janata Party,979946,2996,982942,67.38,1
Rajasthan,Chittorgarh,Gopal Singh Shekhawat,Indian National Congress,405681,1014,406695,27.88,2
Tamil Nadu,Chennai North,Dr. KALANIDHI VEERASWAMY,Dravida Munnetra Kazhagam,589034,1952,590986,61.85,1
Tamil Nadu,Chennai North,ALAGAAPURAM R. MOHANRAJ,Desiya Murpokku Dravida Kazhagam,129076,392,129468,13.55,2
Uttar Pradesh,Basti,HARISH CHANDRA ALIAS HARISH DWIVEDI,Bharatiya Janata Party,469214,1948,471162,44.68,1
Uttar Pradesh,Basti,RAM PRASAD CHAUDHARY,Bahujan Samaj Party,437641,3167,440808,41.8,2
Uttar Pradesh,Bijnor,MALOOK NAGAR,Bahujan Samaj Party,559824,1221,561045,50.97,1
Uttar Pradesh,Bijnor,RAJA BHARATENDRA SINGH,Bharatiya Janata Party,488061,3043,491104,44.61,2
Uttar Pradesh,Chandauli,Dr. Mahendra Nath Pandey,Bharatiya Janata Party,508113,2620,510733,47.07,1
Uttar Pradesh,Chandauli,Sanjay Singh Chauhan,Samajwadi Party,494689,2085,496774,45.79,2
Uttar Pradesh,Hathras,RAJVIR DILER,Bharatiya Janata Party,679799,4500,684299,59.49,1
Uttar Pradesh,Hathras,RAMJI LAL SUMAN,Samajwadi Party,422588,1503,424091,36.87,2
Uttar Pradesh,Jaunpur,SHYAM SINGH YADAV,Bahujan Samaj Party,520046,1082,521128,50.08,1
Uttar Pradesh,Jaunpur,KRISHNA PRATAP SINGH K.P.,Bharatiya Janata Party,439292,900,440192,42.3,2
Uttar Pradesh,Jhansi,Anurag Sharma,Bharatiya Janata Party,808371,901,809272,58.61,1
Uttar Pradesh,Jhansi,Shyam Sundar Singh,Samajwadi Party,443090,499,443589,32.12,2
Uttar Pradesh,Meerut,RAJENDRA AGARWAL,Bharatiya Janata Party,582976,3208,586184,48.19,1
Uttar Pradesh,Meerut,HAJI MOHAMMAD YAQOOB,Bahujan Samaj Party,580597,858,581455,47.8,2
Uttar Pradesh,Sambhal,DR. SHAFIQUR REHMAN BARQ,Samajwadi Party,657505,501,658006,55.6,1
Uttar Pradesh,Sambhal,PARAMESHVAR LAL SAINI,Bharatiya Janata Party,482466,714,483180,40.83,2
