state,constituency,candidate,party,evm_votes,postal_votes,total_votes,perc_votes,Rnk
West Bengal,Alipurduars,JOHN BARLA,Bharatiya Janata Party,747788,3016,750804,54.4,1
West Bengal,Alipurduars,DASRATH TIRKEY,All India Trinamool Congress,505885,930,506815,36.72,2
West Bengal,Medinipur,Dilip Ghosh,Bharatiya Janata Party,683285,2148,685433,48.62,1
West Bengal,Medinipur,Manas Ranjan Bhunia,All India Trinamool Congress,595972,509,596481,42.31,2
Andhra Pradesh,Kakinada,VANGA GEETHAVISWANATH,Yuvajana Sramika Rythu Congress Party,534655,2975,537630,43.54,1
Andhra Pradesh,Kakinada,CHALAMALASETTY SUNIL,Telugu Desam,508361,3531,511892,41.46,2
Andhra Pradesh,Rajahmundry,MARGANI BHARAT,Yuvajana Sramika Rythu Congress Party,578471,3553,582024,46.55,1
Andhra Pradesh,Rajahmundry,MAGANTI ROOPA,Telugu Desam,459100,1290,460390,36.82,2
Assam,Autonomous District,HOREN SING BEY,Bharatiya Janata Party,380183,1133,381316,61.73,1
Assam,Autonomous District,BIREN SINGH ENGTI,Indian National Congress,141344,346,141690,22.94,2
Bihar,Gaya (SC),Vijay Kumar,Janata Dal  (United),465748,1259,467007,48.79,1
Bihar,Gaya (SC),Jitan Ram Manjhi,Hindustani Awam Morcha (Secular),313984,597,314581,32.86,2
Bihar,Gopalganj (SC),DR. ALOK KUMAR SUMAN,Janata Dal  (United),562424,5726,568150,55.44,1
Bihar,Gopalganj (SC),SURENDRA RAM,Rashtriya Janata Dal,278606,3110,281716,27.49,2
Bihar,Muzaffarpur,Ajay Nishad,Bharatiya Janata Party,664074,2804,666878,63.03,1
Bihar,Muzaffarpur,Raj Bhushan Choudhary,Vikassheel Insaan Party,255837,1053,256890,24.28,2
Daman & Diu,Daman & diu,LALUBHAI BABUBHAI PATEL,Bharatiya Janata Party,37586,11,37597,42.98,1
Daman & Diu,Daman & diu,KETAN DAHYABHAI PATEL,Indian National Congress,27643,12,27655,31.62,2
Gujarat,Ahmedabad West,DR. KIRIT P. SOLANKI,Bharatiya Janata Party,638241,3381,641622,64.35,1
Gujarat,Ahmedabad West,RAJU PARMAR,Indian National Congress,317797,2279,320076,32.1,2
Himachal Pradesh,Mandi,RAM SWAROOP SHARMA,Bharatiya Janata Party,638441,8748,647189,68.75,1
Himachal Pradesh,Mandi,AASHRAY SHARMA,Indian National Congress,240184,1546,241730,25.68,2
Jharkhand,Chatra,SUNIL KUMAR SINGH,Bharatiya Janata Party,526205,1872,528077,57.03,1
Jharkhand,Chatra,MANOJ KUMAR YADAV,Indian National Congress,149254,952,150206,16.22,2
Karnataka,Chikkodi,ANNASAHEB SHANKAR JOLLE,Bharatiya Janata Party,641232,3785,645017,52.98,1
Karnataka,Chikkodi,PRAKASH BABANNA HUKKERI,Indian National Congress,524871,1269,526140,43.21,2
Karnataka,Tumkur,G. S. BASAVARAJ,Bharatiya Janata Party,594011,2116,596127,47.89,1
Karnataka,Tumkur,H. D. DEVEGOWDA,Janata Dal  (Secular),581624,1164,582788,46.82,2
Maharashtra,Aurangabad,Imtiaz Jaleel Syed,All India Majlis-E-Ittehadul Muslimeen,388784,258,389042,32.47,1
Maharashtra,Aurangabad,Chandrakant Khaire,Shivsena,383759,791,384550,32.09,2
Maharashtra,Beed,Pritam Gopinathrao Munde,Bharatiya Janata Party,675841,2334,678175,50.15,1
Maharashtra,Beed,Bajrang Manohar Sonwane,Nationalist Congress Party,509108,699,509807,37.7,2
Maharashtra,Mumbai North East,Manoj Kotak,Bharatiya Janata Party,513579,1020,514599,56.61,1
Maharashtra,Mumbai North East,Patil Sanjay Dina,Nationalist Congress Party,287555,558,288113,31.7,2
Odisha,Aska,Pramila Bisoyi,Biju Janata Dal,552364,385,552749,54.52,1
Odisha,Aska,Anita Subhadarshini,Bharatiya Janata Party,346249,1793,348042,34.33,2
Punjab,Bathinda,Harsimrat Kaur Badal,Shiromani Akali Dal,490811,2013,492824,41.04,1
Punjab,Bathinda,Amrinder Singh Raja Warring,Indian National Congress,469412,1640,471052,39.23,2
Punjab,Fatehgarh Sahib,AMAR SINGH,Indian National Congress,410723,928,411651,41.75,1
Punjab,Fatehgarh Sahib,DARBARA SINGH GURU,Shiromani Akali Dal,316999,754,317753,32.23,2
Rajasthan,JHALAWAR,DUSHYANT SINGH,Bharatiya Janata Party,887017,383,887400,64.78,1
Rajasthan,JHALAWAR,PRAMOD SHARMA,Indian National Congress,433272,200,433472,31.64,2
Rajasthan,KARAULI,MANOJ RAJORIA,Bharatiya Janata Party,523801,2642,526443,52.75,1
Rajasthan,KARAULI,SANJAY KUMAR,Indian National Congress,427847,914,428761,42.96,2
Tamil Nadu,Arakkonam,S. JAGATHRAKSHAKAN,Dravida Munnetra Kazhagam,666688,5502,672190,57.06,1
Tamil Nadu,Arakkonam,A.K. MOORTHY,Pattali Makkal Katchi,341527,1707,343234,29.14,2
Tamil Nadu,Ramanathapuram,K. NAVASKANI,Indian Union Muslim League,467585,2358,469943,44.08,1
Tamil Nadu,Ramanathapuram,NAINAR NAGENTHRAN,Bharatiya Janata Party,341304,1517,342821,32.16,2
Tamil Nadu,Thiruvallur,Dr.K.Jayakumar,Indian National Congress,764093,3199,767292,54.49,1
Tamil Nadu,Thiruvallur,Dr.P.Venugopal,All India Anna Dravida Munnetra Kazhagam,409274,1063,410337,29.14,2
Uttar Pradesh,Agra,Satyapal Singh Baghel,Bharatiya Janata Party,644459,2416,646875,56.48,1
Uttar Pradesh,Agra,Manoj Kumar Soni,Bahujan Samaj Party,434199,1130,435329,38.01,2
Uttar Pradesh,Badaun,Dr. Sanghmitra Maurya,Bharatiya Janata Party,510343,1009,511352,47.3,1
Uttar Pradesh,Badaun,Dharmendra Yadav,Samajwadi Party,491959,939,492898,45.59,2
Uttar Pradesh,Baghpat,Dr. SATYAPAL SINGH,Bharatiya Janata Party,519631,6158,525789,50.32,1
Uttar Pradesh,Baghpat,JAYANT CHAUDHARY,Rashtriya Lok Dal,500794,1493,502287,48.07,2
Uttar Pradesh,Deoria,RAMAPATI RAM TRIPATHI,Bharatiya Janata Party,577617,3027,580644,57.19,1
Uttar Pradesh,Deoria,BINOD KUMAR JAISWAL,Bahujan Samaj Party,327728,2985,330713,32.57,2
Uttar Pradesh,Hardoi,Jai Prakash,Bharatiya Janata Party,567244,899,568143,53.72,1
Uttar Pradesh,Hardoi,Usha Verma,Samajwadi Party,434459,1210,435669,41.2,2
Uttar Pradesh,Misrikh,Ashok Kumar Rawat,Bharatiya Janata Party,533562,867,534429,52.05,1
Uttar Pradesh,Misrikh,Dr Neelu Satyarthi,Bahujan Samaj Party,433110,647,433757,42.25,2
Uttar Pradesh,Pratapgarh,SANGAM LAL GUPTA,Bharatiya Janata Party,434222,2069,436291,47.7,1
Uttar Pradesh,Pratapgarh,ASHOK TRIPATHI,Bahujan Samaj Party,316633,1906,318539,34.83,2
Uttar Pradesh,Robertsganj,PAKAURI LAL KOL,Apna Dal (Soneylal),447691,223,447914,45.32,1
Uttar Pradesh,Robertsganj,BHAI LAL,Samajwadi Party,393304,274,393578,39.82,2
Uttar Pradesh,Shrawasti,RAM SHIROMANI,Bahujan Samaj Party,441505,266,441771,44.31,1
Uttar Pradesh,Shrawasti,DADDAN MISHRA,Bharatiya Janata Party,436228,223,436451,43.78,2
Uttar Pradesh,Unnao,Swami Sakshi Ji Maharaj,Bharatiya Janata Party,702441,1066,703507,56.87,1
Uttar Pradesh,Unnao,Arun Shanker Shukla,Samajwadi Party,302263,288,302551,24.46,2
Uttarakhand,Nainital,Ajay Bhatt,Bharatiya Janata Party,765173,7022,772195,61.35,1
Uttarakhand,Nainital,Harish Rawat,Indian National Congress,431101,1998,433099,34.41,2
West Bengal,Hooghly,LOCKET CHATTERJEE,Bharatiya Janata Party,670031,1417,671448,46.06,1
West Bengal,Hooghly,DR. RATNA DE (NAG),All India Trinamool Congress,597482,604,598086,41.03,2
West Bengal,Kolkata Uttar,BANDYOPADHYAY SUDIP,All India Trinamool Congress,474490,401,474891,49.96,1
West Bengal,Kolkata Uttar,RAHUL (BISWAJIT) SINHA,Bharatiya Janata Party,347307,489,347796,36.59,2
West Bengal,Ranaghat,JAGANNATH SARKAR,Bharatiya Janata Party,779767,3486,783253,52.78,1
West Bengal,Ranaghat,RUPALI BISWAS,All India Trinamool Congress,548736,1089,549825,37.05,2
Andhra Pradesh,Kurnool,AYUSHMAN DOCTOR SANJEEV KUMAR,Yuvajana Sramika Rythu Congress Party,600190,2364,602554,50.98,1
Andhra Pradesh,Kurnool,KOTLA JAYA SURYA PRAKASH REDDY,Telugu Desam,450341,3324,453665,38.38,2
Andhra Pradesh,Tirupati,Balli Durga Prasad Rao,Yuvajana Sramika Rythu Congress Party,717924,4953,722877,55.03,1
Andhra Pradesh,Tirupati,Panabaka Lakshmi,Telugu Desam,490605,3896,494501,37.65,2
Assam,Dibrugarh,RAMESWAR TELI,Bharatiya Janata Party,657983,1600,659583,64.94,1
Assam,Dibrugarh,PABAN SINGH GHATOWAR,Indian National Congress,294663,354,295017,29.04,2
Assam,Lakhimpur,PRADAN BARUAH,Bharatiya Janata Party,774017,2389,776406,60.49,1
Assam,Lakhimpur,ANIL BORGOHAIN,Indian National Congress,425002,853,425855,33.18,2
Assam,Mangaldoi,DILIP SAIKIA,Bharatiya Janata Party,732740,2729,735469,48.83,1
Assam,Mangaldoi,BHUBANESWAR KALITA,Indian National Congress,595845,1079,596924,39.63,2
Assam,Silchar,RAJDEEP ROY,Bharatiya Janata Party,496235,3179,499414,52.59,1
Assam,Silchar,SUSHMITA DEV,Indian National Congress,416233,1585,417818,43.99,2
Assam,Tezpur,PALLAB LOCHAN DAS,Bharatiya Janata Party,681437,2729,684166,57.48,1
Assam,Tezpur,M.G.V.K. BHANU,Indian National Congress,440461,864,441325,37.08,2
Bihar,Arrah,R. K. Singh,Bharatiya Janata Party,560106,6374,566480,52.42,1
Bihar,Arrah,Raju Yadav,Communist Party of India  (Marxist-Leninist)  (Liberation),418266,929,419195,38.79,2
Bihar,Buxar,Ashwini Kumar Choubey,Bharatiya Janata Party,468690,4363,473053,47.94,1
Bihar,Buxar,Jagadanand Singh,Rashtriya Janata Dal,353627,1817,355444,36.02,2
Bihar,Darbhanga,Gopal Jee Thakur,Bharatiya Janata Party,585013,1655,586668,60.79,1
Bihar,Darbhanga,Abdul Bari Siddiqui,Rashtriya Janata Dal,317485,1204,318689,33.02,2
Bihar,Jahanabad,CHANDESHWAR PRASAD,Janata Dal  (United),333191,2393,335584,40.82,1
Bihar,Jahanabad,SURENDRA PRASAD YADAV,Rashtriya Janata Dal,332116,1717,333833,40.61,2
Gujarat,Amreli,Kachhadiya Naranbhai Bhikhabhai,Bharatiya Janata Party,527593,1442,529035,58.19,1
Gujarat,Amreli,Paresh Dhanani,Indian National Congress,326781,823,327604,36.03,2
Gujarat,Panchmahal,Ratansinh Magansinh Rathod,Bharatiya Janata Party,727301,4835,732136,67.56,1
Gujarat,Panchmahal,Khant Vechatbhai Kuberbhai,Indian National Congress,301046,2549,303595,28.02,2
Jammu & Kashmir,Udhampur,DR. JITENDRA SINGH,Bharatiya Janata Party,715406,0,8905,724311,1
Jammu & Kashmir,Udhampur,VIKRAMADITYA SINGH,Indian National Congress,366123,0,936,367059,2
Karnataka,Bagalkot,Gaddigoudar Parvatagouda Chandanagouda,Bharatiya Janata Party,661662,2976,664638,55.17,1
Karnataka,Bagalkot,Veena Kashappanavar,Indian National Congress,495636,815,496451,41.21,2
Maharashtra,Mumbai North,Gopal Shetty,Bharatiya Janata Party,705555,1123,706678,71.4,1
Maharashtra,Mumbai North,Urmila Matondkar,Indian National Congress,240956,475,241431,24.39,2
Maharashtra,Mumbai North West,Gajanan Kirtikar,Shivsena,569018,1045,570063,60.55,1
Maharashtra,Mumbai North West,Sanjay Nirupam,Indian National Congress,309517,218,309735,32.9,2
Maharashtra,Raigad,Tatkare Sunil Dattatray,Nationalist Congress Party,484563,2405,486968,47.49,1
Maharashtra,Raigad,Anant Geete,Shivsena,452942,2588,455530,44.42,2
NCT OF Delhi,NEW DELHI,MEENAKASHI LEKHI,Bharatiya Janata Party,503157,1049,504206,54.77,1
NCT OF Delhi,NEW DELHI,AJAY MAKAN,Indian National Congress,247429,273,247702,26.91,2
Tamil Nadu,Dindigul,"VELUSAMY, P.",Dravida Munnetra Kazhagam,743813,2710,746523,64.35,1
Tamil Nadu,Dindigul,"JOTHIMUTHU, K.",Pattali Makkal Katchi,206782,769,207551,17.89,2
Tamil Nadu,Madurai,VENKATESAN S,Communist Party of India  (Marxist),444152,2923,447075,44,1
Tamil Nadu,Madurai,RAJ SATYEN V.V.R,All India Anna Dravida Munnetra Kazhagam,307033,647,307680,30.28,2
Tamil Nadu,Thoothukkudi,KANIMOZHI KARUNANIDHI,Dravida Munnetra Kazhagam,560345,2798,563143,56.81,1
Tamil Nadu,Thoothukkudi,DR. TAMILISAI SOUNDARARAJAN,Bharatiya Janata Party,214497,1437,215934,21.78,2
Telangana,Mahabubabad,Kavitha Malothu,Telangana Rashtra Samithi,461824,285,462109,46.98,1
Telangana,Mahabubabad,Balaram Naik Porika,Indian National Congress,315262,184,315446,32.07,2
Tripura,Tripura East,Rebati Tripura,Bharatiya Janata Party,479634,2492,482126,46.12,1
Tripura,Tripura East,Maharaj kumari Pragya DebBurman,Indian National Congress,276517,1319,277836,26.58,2
Uttar Pradesh,Farrukhabad,Mukesh Rajput,Bharatiya Janata Party,567930,1950,569880,56.82,1
Uttar Pradesh,Farrukhabad,Manoj Agarwal,Bahujan Samaj Party,347714,464,348178,34.72,2
Uttar Pradesh,Fatehpur,NIRANJAN JYOTI,Bharatiya Janata Party,563715,2325,566040,54.24,1
Uttar Pradesh,Fatehpur,SUKHDEV PRASAD VERMA,Bahujan Samaj Party,366167,1668,367835,35.24,2
Uttar Pradesh,Gautam Buddha Nagar,Dr. MAHESH SHARMA,Bharatiya Janata Party,828164,2648,830812,59.64,1
Uttar Pradesh,Gautam Buddha Nagar,SATVEER,Bahujan Samaj Party,493421,469,493890,35.46,2
Uttar Pradesh,Kaiserganj,Brijbhusan Sharan Singh,Bharatiya Janata Party,580226,1132,581358,59.24,1
Uttar Pradesh,Kaiserganj,Chandradev Ram Yadav,Bahujan Samaj Party,319418,339,319757,32.58,2
Uttar Pradesh,Shahjahanpur,Arun Kumar Sagar,Bharatiya Janata Party,686352,2638,688990,58.09,1
Uttar Pradesh,Shahjahanpur,Amar Chandra Jauhar,Bahujan Samaj Party,417337,3235,420572,35.46,2
Uttarakhand,Almora,Ajay Tamta,Bharatiya Janata Party,430455,14196,444651,64.03,1
Uttarakhand,Almora,Pradeep Tamta,Indian National Congress,209836,1829,211665,30.48,2
West Bengal,Ghatal,ADHIKARI DEEPAK (DEV),All India Trinamool Congress,717407,552,717959,48.22,1
West Bengal,Ghatal,BHARATI GHOSH,Bharatiya Janata Party,608523,1463,609986,40.97,2
Andhra Pradesh,Chittoor,N. REDDEPPA,Yuvajana Sramika Rythu Congress Party,681325,5467,686792,52.05,1
Andhra Pradesh,Chittoor,NARAMALLI SIVA PRASAD,Telugu Desam,545374,4147,549521,41.65,2
Assam,Kokrajhar,Naba Kumar Sarania,Independent,482556,2004,484560,32.75,1
Assam,Kokrajhar,Pramila Rani Brahma,Bodoland Peoples Front,443410,3364,446774,30.2,2
Bihar,Jamui (SC),CHIRAG KUMAR PASWAN,Lok Jan Shakti Party,527860,1274,529134,55.75,1
Bihar,Jamui (SC),BHUDEO CHOUDHARY,Rashtriya Lok Samta Party,287805,280,288085,30.35,2
Bihar,Madhubani,ASHOK KUMAR YADAV,Bharatiya Janata Party,594811,1032,595843,61.83,1
Bihar,Madhubani,BADRI KUMAR PURBEY,Vikassheel Insaan Party,140705,198,140903,14.62,2
Bihar,Sasaram (SC),CHHEDI PASWAN,Bharatiya Janata Party,492364,2436,494800,50.76,1
Bihar,Sasaram (SC),MEIRA KUMAR,Indian National Congress,326373,2682,329055,33.76,2
Chhattisgarh,MAHASAMUND,CHUNNI LAL SAHU,Bharatiya Janata Party,614924,1656,616580,50.44,1
Chhattisgarh,MAHASAMUND,DHANENDRA SAHU,Indian National Congress,525229,840,526069,43.04,2
Gujarat,Banaskantha,PARBATBHAI SAVABHAI PATEL,Bharatiya Janata Party,675650,3458,679108,61.62,1
Gujarat,Banaskantha,PARTHIBHAI GALBABHAI BHATOL,Indian National Congress,309446,1366,310812,28.2,2
Himachal Pradesh,Kangra,Kishan Kapoor,Bharatiya Janata Party,712133,13085,725218,72.02,1
Himachal Pradesh,Kangra,Pawan Kajal,Indian National Congress,245474,2121,247595,24.59,2
Jharkhand,Dumka,SUNIL SOREN,Bharatiya Janata Party,483748,1175,484923,47.26,1
Jharkhand,Dumka,SHIBU SOREN,Jharkhand Mukti Morcha,436158,1175,437333,42.63,2
Kerala,Attingal,Adv. ADOOR PRAKASH,Indian National Congress,379469,1526,380995,37.91,1
Kerala,Attingal,Dr. A. SAMPATH,Communist Party of India  (Marxist),340298,2450,342748,34.11,2
Madhya Pradesh,VIDISHA,Ramakant Bhargava,Bharatiya Janata Party,850443,2579,853022,68.23,1
Madhya Pradesh,VIDISHA,Shailendra Rameshchandra Patel,Indian National Congress,348815,1123,349938,27.99,2
Maharashtra,Akola,Dhotre Sanjay Shamrao,Bharatiya Janata Party,552898,1546,554444,49.53,1
Maharashtra,Akola,Ambedkar (Adv) Prakash Yashwant,Vanchit Bahujan Aaghadi,278241,607,278848,24.91,2
Maharashtra,Solapur,SHRI. SHA. BRA. DR. JAI SIDHESHWAR SHIVACHARY MAHASWAMIJI,Bharatiya Janata Party,523352,1633,524985,48.41,1
Maharashtra,Solapur,SHINDE SUSHILKUMAR SAMBHAJIRAO,Indian National Congress,365274,1103,366377,33.78,2
NCT OF Delhi,EAST DELHI,GAUTAM GAMBHIR,Bharatiya Janata Party,695109,1047,696156,55.35,1
NCT OF Delhi,EAST DELHI,ARVINDER SINGH LOVELY,Indian National Congress,304718,216,304934,24.24,2
Odisha,Berhampur,CHANDRA SEKHAR SAHU,Biju Janata Dal,443145,698,443843,44.84,1
Odisha,Berhampur,BHRUGU BAXIPATRA,Bharatiya Janata Party,347302,1697,348999,35.26,2
Odisha,Bhubaneswar,APARAJITA SARANGI,Bharatiya Janata Party,485793,1198,486991,48.45,1
Odisha,Bhubaneswar,Arup Mohan Patnaik,Biju Janata Dal,462911,241,463152,46.07,2
Punjab,Jalandhar,Santokh Singh Chaudhary,Indian National Congress,385449,263,385712,37.85,1
Punjab,Jalandhar,Charanjit Singh Atwal,Shiromani Akali Dal,365934,287,366221,35.94,2
Tamil Nadu,Dharmapuri,DNV SENTHILKUMAR. S.,Dravida Munnetra Kazhagam,568310,6678,574988,47.01,1
Tamil Nadu,Dharmapuri,ANBUMANI RAMADOSS,Pattali Makkal Katchi,501013,3222,504235,41.22,2
Tamil Nadu,Perambalur,"Dr.PAARIVENDHAR, T. R",Dravida Munnetra Kazhagam,677005,6692,683697,62,1
Tamil Nadu,Perambalur,"SIVAPATHY, N.R",All India Anna Dravida Munnetra Kazhagam,279439,740,280179,25.41,2
Telangana,CHEVELLA,Dr. G. Ranjith Reddy,Telangana Rashtra Samithi,527878,270,528148,40.62,1
Telangana,CHEVELLA,Konda Vishweshwar Reddy,Indian National Congress,513180,651,513831,39.52,2
Telangana,Nalgonda,UTTAM KUMAR REDDY NALAMADA,Indian National Congress,525508,520,526028,44.74,1
Telangana,Nalgonda,VEMIREDDY NARASIMHA REDDY,Telangana Rashtra Samithi,500120,226,500346,42.56,2
Uttar Pradesh,Azamgarh,Akhilesh Yadav,Samajwadi Party,619594,1984,621578,60.4,1
Uttar Pradesh,Azamgarh,Dinesh Lal Yadav Nirahua,Bharatiya Janata Party,360255,1449,361704,35.15,2
Uttar Pradesh,Mirzapur,Anupriya Singh Patel,Apna Dal (Soneylal),590867,697,591564,53.34,1
Uttar Pradesh,Mirzapur,Ramcharitra Nishad,Samajwadi Party,359208,348,359556,32.42,2
Uttar Pradesh,Rae Bareli,SONIA GANDHI,Indian National Congress,533687,1231,534918,55.8,1
Uttar Pradesh,Rae Bareli,DINESH PRATAP SINGH,Bharatiya Janata Party,365839,1901,367740,38.36,2
West Bengal,Bardhaman Durgapur,S.S AHLUWALIA,Bharatiya Janata Party,597450,926,598376,41.76,1
West Bengal,Bardhaman Durgapur,DR. MAMTAZ SANGHAMITA,All India Trinamool Congress,595611,326,595937,41.59,2
Andhra Pradesh,Machilipatnam,BALASHOWRY VALLABHANENI,Yuvajana Sramika Rythu Congress Party,566178,5258,571436,46.02,1
Andhra Pradesh,Machilipatnam,KONAKALLA NARAYANA RAO,Telugu Desam,508570,2725,511295,41.18,2
Andhra Pradesh,Vizianagaram,Bellana Chandra Sekhar,Yuvajana Sramika Rythu Congress Party,573466,4952,578418,47.49,1
Andhra Pradesh,Vizianagaram,Ashok Gajapathi Raju Pusapati,Telugu Desam,527307,3075,530382,43.55,2
Bihar,Katihar,DULAL CHANDRA GOSWAMI,Janata Dal  (United),558984,439,559423,50.05,1
Bihar,Katihar,TARIQ ANWAR,Indian National Congress,502044,176,502220,44.93,2
Bihar,Kishanganj,Dr. Mohammad Jawed,Indian National Congress,366820,197,367017,33.32,1
Bihar,Kishanganj,Syed Mahmood Ashraf,Janata Dal  (United),332325,226,332551,30.19,2
Gujarat,Anand,PATEL MITESH RAMESHBHAI (BAKABHAI),Bharatiya Janata Party,631581,1516,633097,57.1,1
Gujarat,Anand,BHARATBHAI MADHAVSINH SOLANKI,Indian National Congress,434006,1373,435379,39.27,2
Gujarat,Kheda,Chauhan Devusinh,Bharatiya Janata Party,711757,2815,714572,65.04,1
Gujarat,Kheda,Bimal Shah,Indian National Congress,345804,1623,347427,31.62,2
Haryana,Hisar,BRIJENDRA SINGH,Bharatiya Janata Party,599951,3338,603289,51.13,1
Haryana,Hisar,DUSHYANT CHAUTALA,Jannayak Janta Party,288425,796,289221,24.51,2
Jammu & Kashmir,Srinagar,Farooq Abdullah,Jammu & Kashmir National Conference,106456,140,154,106750,1
Jammu & Kashmir,Srinagar,Sheikh Khalid Jehangir,Bharatiya Janata Party,1962,2584,85,4631,2
Karnataka,Belgaum,ANGADI SURESH CHANNABASAPPA,Bharatiya Janata Party,756986,5005,761991,63.22,1
Karnataka,Belgaum,Dr.SADHUNAVAR,Indian National Congress,369944,743,370687,30.76,2
Karnataka,Hassan,PRAJWAL REVANNA,Janata Dal  (Secular),675512,1094,676606,52.96,1
Karnataka,Hassan,MANJU A,Bharatiya Janata Party,533389,1893,535282,41.9,2
Karnataka,Kolar,S. MUNISWAMY,Bharatiya Janata Party,707930,1235,709165,56.35,1
Karnataka,Kolar,K.H. MUNIYAPPA,Indian National Congress,498259,885,499144,39.66,2
Karnataka,Udupi Chikmagalur,SHOBHA KARANDLAJE,Bharatiya Janata Party,717482,1434,718916,62.46,1
Karnataka,Udupi Chikmagalur,PRAMOD MADHWARAJ,Janata Dal  (Secular),368932,385,369317,32.09,2
Kerala,Ernakulam,HIBI EDEN,Indian National Congress,490854,409,491263,50.79,1
Kerala,Ernakulam,P RAJEEV,Communist Party of India  (Marxist),321344,766,322110,33.3,2
Kerala,Ponnani,E. T. Mohammed Basheer,Indian Union Muslim League,521438,386,521824,51.3,1
