state,constituency,candidate,party,evm_votes,postal_votes,total_votes,perc_votes,Rnk
Kerala,Ponnani,P.V. Anvar Puthan Veetil,Independent,328208,343,328551,32.3,2
Kerala,Thiruvananthapuram,Dr. SHASHI THAROOR,Indian National Congress,414057,2074,416131,41.19,1
Kerala,Thiruvananthapuram,KUMMANAM RAJASEKHARAN,Bharatiya Janata Party,313925,2217,316142,31.3,2
Madhya Pradesh,UJJAIN,ANIL FIROJIYA,Bharatiya Janata Party,790207,1456,791663,63.21,1
Madhya Pradesh,UJJAIN,BABULAL MALVIYA,Indian National Congress,425509,517,426026,34.01,2
Maharashtra,Bhiwandi,KAPIL MORESHWAR PATIL,Bharatiya Janata Party,522032,1551,523583,52.09,1
Maharashtra,Bhiwandi,TAWARE SURESH KASHINATH,Indian National Congress,366671,583,367254,36.54,2
Maharashtra,Chandrapur,Balubhau alias Suresh Narayan Dhanorkar,Indian National Congress,557550,1957,559507,45.18,1
Maharashtra,Chandrapur,Ahir Hansraj Gangaram,Bharatiya Janata Party,512728,2016,514744,41.56,2
Maharashtra,Gadchiroli,ASHOK MAHADEORAO NETE,Bharatiya Janata Party,517722,2246,519968,45.5,1
Maharashtra,Gadchiroli,Dr. NAMDEO DALLUJI USENDI,Indian National Congress,440386,2056,442442,38.72,2
Rajasthan,Banswara,KANAKMAL KATARA,Bharatiya Janata Party,710684,1025,711709,49.44,1
Rajasthan,Banswara,TARACHAND BHAGORA,Indian National Congress,405874,371,406245,28.22,2
Rajasthan,Jalore,Devaji Patel,Bharatiya Janata Party,772383,450,772833,56.76,1
Rajasthan,Jalore,Ratan Devasi,Indian National Congress,511363,360,511723,37.58,2
Rajasthan,Kota,OM BIRLA,Bharatiya Janata Party,796071,3980,800051,58.52,1
Rajasthan,Kota,RAMNARAIN MEENA,Indian National Congress,517559,2815,520374,38.07,2
Rajasthan,Nagaur,HANUMAN BENIWAL,Rashtriya Loktantrik Party,655496,4555,660051,54.86,1
Rajasthan,Nagaur,DR. JYOTI MIRDHA,Indian National Congress,476671,2120,478791,39.8,2
Tamil Nadu,Chennai central,DAYANIDHI MARAN,Dravida Munnetra Kazhagam,447150,1761,448911,57.15,1
Tamil Nadu,Chennai central,SAM PAUL. S.R.,Pattali Makkal Katchi,146813,578,147391,18.77,2
Tamil Nadu,Salem,PARTHIBAN.S.R,Dravida Munnetra Kazhagam,602453,3849,606302,48.29,1
Tamil Nadu,Salem,SARAVANAN.K.R.S,All India Anna Dravida Munnetra Kazhagam,458118,1258,459376,36.59,2
Tamil Nadu,Sriperumbudur,Baalu.T.R.,Dravida Munnetra Kazhagam,790750,2531,793281,56.39,1
Tamil Nadu,Sriperumbudur,Vaithilingam A,Pattali Makkal Katchi,284673,653,285326,20.28,2
Tamil Nadu,Tiruchirappalli,Thirunavukkarasar. SU,Indian National Congress,615667,5618,621285,59.28,1
Tamil Nadu,Tiruchirappalli,DR.Elangovan. V,Desiya Murpokku Dravida Kazhagam,161379,620,161999,15.46,2
Telangana,Nagarkurnool,POTHUGANTI RAMULU,Telangana Rashtra Samithi,499428,244,499672,50.48,1
Telangana,Nagarkurnool,DR MALLU RAVI,Indian National Congress,309732,192,309924,31.31,2
Telangana,Nizamabad,ARVIND DHARMAPURI,Bharatiya Janata Party,479748,836,480584,45.22,1
Telangana,Nizamabad,KALVAKUNTLA KAVITHA,Telangana Rashtra Samithi,409481,228,409709,38.55,2
Telangana,Secundrabad,G . KISHAN REDDY,Bharatiya Janata Party,384248,532,384780,42.05,1
Telangana,Secundrabad,TALASANI SAI KIRAN YADAV,Telangana Rashtra Samithi,322482,184,322666,35.26,2
Uttar Pradesh,Faizabad,LALLU SINGH,Bharatiya Janata Party,528113,908,529021,48.66,1
Uttar Pradesh,Faizabad,ANAND SEN,Samajwadi Party,463187,357,463544,42.64,2
Uttar Pradesh,Fatehpur Sikri,RAJKUMAR CHAHAR,Bharatiya Janata Party,662794,4353,667147,64.32,1
Uttar Pradesh,Fatehpur Sikri,RAJ BABBAR,Indian National Congress,170889,1193,172082,16.59,2
Uttar Pradesh,Hamirpur,KUNWAR PUSHPENDRA SINGH CHANDEL,Bharatiya Janata Party,574101,1021,575122,52.77,1
Uttar Pradesh,Hamirpur,DILIP KUMAR SINGH,Bahujan Samaj Party,325803,667,326470,29.96,2
West Bengal,Arambagh,APARUPA PODDAR (AFRIN ALI),All India Trinamool Congress,649613,316,649929,44.15,1
West Bengal,Arambagh,TAPAN KUMAR RAY,Bharatiya Janata Party,647755,1032,648787,44.08,2
West Bengal,Balurghat,Sukanta Majumdar,Bharatiya Janata Party,537577,1740,539317,45.02,1
West Bengal,Balurghat,Arpita Ghosh,All India Trinamool Congress,505463,561,506024,42.24,2
West Bengal,Birbhum,SATABDI ROY,All India Trinamool Congress,653426,651,654077,45.13,1
West Bengal,Birbhum,DUDH KUMAR MONDAL,Bharatiya Janata Party,563715,1438,565153,38.99,2
West Bengal,Dum dum,SOUGATA RAY,All India Trinamool Congress,511707,355,512062,42.51,1
West Bengal,Dum dum,SAMIK BHATTACHARYA,Bharatiya Janata Party,458270,790,459060,38.11,2
West Bengal,Srerampur,KALYAN BANERJEE,All India Trinamool Congress,637231,476,637707,45.5,1
West Bengal,Srerampur,DEBJIT SARKAR,Bharatiya Janata Party,538273,898,539171,38.47,2
West Bengal,Tamluk,Adhikari Dibyendu,All India Trinamool Congress,723641,792,724433,50.08,1
West Bengal,Tamluk,Sidharthashankar Naskar,Bharatiya Janata Party,532844,1424,534268,36.94,2
Andhra Pradesh,Kadapa,Y.S.Avinash Reddy,Yuvajana Sramika Rythu Congress Party,778267,5532,783799,63.8,1
Andhra Pradesh,Kadapa,Chadipirala Adi Narayana Reddy,Telugu Desam,400192,2631,402823,32.79,2
Andhra Pradesh,Narsapuram,KANUMURU RAGHU RAMA KRISHNA RAJU,Yuvajana Sramika Rythu Congress Party,442736,4858,447594,38.11,1
Andhra Pradesh,Narsapuram,V.V. SIVA RAMA RAJU (KALAVAPUDI SIVA),Telugu Desam,413674,2011,415685,35.39,2
Bihar,Maharajganj,"Janardan Singh 'Sigriwal""",Bharatiya Janata Party,543523,2829,546352,56.17,1
Bihar,Maharajganj,Randhir Kumar Singh,Rashtriya Janata Dal,314803,777,315580,32.44,2
Bihar,Siwan,Kavita Singh,Janata Dal  (United),447171,1302,448473,45.54,1
Bihar,Siwan,Hena Shahab,Rashtriya Janata Dal,330363,1152,331515,33.66,2
Bihar,Valmiki Nagar,BAIDYANATH PRASAD MAHTO,Janata Dal  (United),601227,1433,602660,58.39,1
Bihar,Valmiki Nagar,SHASHWAT KEDAR,Indian National Congress,247319,725,248044,24.03,2
Chhattisgarh,BASTAR,DEEPAK BAIJ,Indian National Congress,401539,988,402527,44.1,1
Chhattisgarh,BASTAR,BAIDU RAM KASHYAP,Bharatiya Janata Party,361727,1818,363545,39.83,2
Dadra & Nagar Haveli,Dadra And Nagar Haveli,DELKAR MOHANBHAI SANJIBHAI,Independent,90399,22,90421,45.44,1
Dadra & Nagar Haveli,Dadra And Nagar Haveli,PATEL NATUBHAI GOMANBHAI,Bharatiya Janata Party,81384,36,81420,40.92,2
Jammu & Kashmir,Baramulla,ENGINEER RASHID,Independent,100667,10,1491,102168,1
Jammu & Kashmir,Baramulla,MOHD MAQBOOL WAR,Bharatiya Janata Party,5500,1813,581,7894,2
Jharkhand,Khunti,ARJUN MUNDA,Bharatiya Janata Party,381566,1072,382638,45.97,1
Jharkhand,Khunti,KALI CHARAN MUNDA,Indian National Congress,380468,725,381193,45.8,2
Karnataka,Bijapur,JIGAJINAGI RAMESH CHANDAPPA,Bharatiya Janata Party,633868,1999,635867,57.22,1
Karnataka,Bijapur,DR. SUNITA DEVANAND CHAVAN,Janata Dal  (Secular),377342,487,377829,34,2
Karnataka,Mandya,SUMALATHA AMBAREESH,Independent,702167,1493,703660,51.02,1
Karnataka,Mandya,NIKHIL KUMARASWAMY,Janata Dal  (Secular),576545,1239,577784,41.89,2
Kerala,Idukki,Adv. DEAN KURIAKOSE,Indian National Congress,497697,796,498493,54.23,1
Kerala,Idukki,"Adv, JOICE GEORGE",Independent,326701,739,327440,35.62,2
Madhya Pradesh,BHOPAL,SADHVI PRAGYA SINGH THAKUR,Bharatiya Janata Party,865212,1270,866482,61.54,1
Madhya Pradesh,BHOPAL,DIGVIJAYA SINGH,Indian National Congress,501279,381,501660,35.63,2
Madhya Pradesh,DAMOH,PRAHALAD SINGH PATEL,Bharatiya Janata Party,704221,303,704524,60.51,1
Madhya Pradesh,DAMOH,PRATAP SINGH,Indian National Congress,351016,97,351113,30.16,2
Madhya Pradesh,RATLAM,GUMAN SINGH DAMOR,Bharatiya Janata Party,694243,1860,696103,49.7,1
Madhya Pradesh,RATLAM,KANTILAL BHURIA,Indian National Congress,604409,1058,605467,43.23,2
Maharashtra,Baramati,Supriya Sule,Nationalist Congress Party,683705,3009,686714,52.63,1
Maharashtra,Baramati,Kanchan Rahul Kool,Bharatiya Janata Party,528711,2229,530940,40.69,2
Maharashtra,Dhule,Bhamre Subhash Ramrao,Bharatiya Janata Party,610268,3265,613533,56.54,1
Maharashtra,Dhule,Kunalbaba Rohidas Patil,Indian National Congress,382636,1654,384290,35.42,2
Maharashtra,Dindori,Dr. Bharati Pravin Pawar,Bharatiya Janata Party,565452,2018,567470,49.88,1
Maharashtra,Dindori,Dhanraj Haribhau Mahale,Nationalist Congress Party,368111,580,368691,32.41,2
Mizoram,MIZORAM,C LALROSANGA,Mizo National Front,223509,777,224286,44.89,1
Mizoram,MIZORAM,LALNGHINGLOVA HMAR,Independent,215202,944,216146,43.26,2
Odisha,Kendrapara,Anubhav Mohanty,Biju Janata Dal,628109,830,628939,50.87,1
Odisha,Kendrapara,BAIJAYANT PANDA,Bharatiya Janata Party,474051,2304,476355,38.53,2
Punjab,Firozpur,SUKHBIR SINGH BADAL,Shiromani Akali Dal,631100,2327,633427,54.05,1
Punjab,Firozpur,SHER SINGH GHUBAYA,Indian National Congress,432964,1613,434577,37.08,2
Tamil Nadu,Cuddalore,T. R. V .S. RAMESH,Dravida Munnetra Kazhagam,519594,2566,522160,50.05,1
Tamil Nadu,Cuddalore,Dr. R. GOVINDASAMY,Pattali Makkal Katchi,376628,1549,378177,36.25,2
Tripura,Tripura West,Pratima Bhoumik,Bharatiya Janata Party,570021,3511,573532,51.77,1
Tripura,Tripura West,Subal Bhowmik,Indian National Congress,266275,1568,267843,24.18,2
Uttar Pradesh,Barabanki,Upendra Singh Rawat,Bharatiya Janata Party,535594,323,535917,46.39,1
Uttar Pradesh,Barabanki,Ram Sagar Rawat,Samajwadi Party,425624,153,425777,36.85,2
Uttar Pradesh,Bareilly,SANTOSH KUMAR GANGWAR,Bharatiya Janata Party,563533,1737,565270,52.91,1
Uttar Pradesh,Bareilly,BHAGWAT SARAN GANGWAR,Samajwadi Party,397403,585,397988,37.25,2
Uttar Pradesh,Etawah,Dr RAM SHANKAR KATHERIA,Bharatiya Janata Party,519674,2445,522119,50.8,1
Uttar Pradesh,Etawah,KAMLESH KUMAR,Samajwadi Party,455957,1725,457682,44.53,2
Uttar Pradesh,Kushi Nagar,VIJAY KUMAR DUBEY,Bharatiya Janata Party,595508,1531,597039,56.69,1
Uttar Pradesh,Kushi Nagar,N.P. KUSHWAHA ALIAS NATHUNI PRASAD KUSHWAHA,Samajwadi Party,257776,1703,259479,24.64,2
Uttar Pradesh,Phulpur,Keshari Devi Patel,Bharatiya Janata Party,542398,2303,544701,55.68,1
Uttar Pradesh,Phulpur,Pandhari Yadav,Samajwadi Party,371318,1415,372733,38.1,2
Uttarakhand,Tehri Garhwal,MALA RAJYA LAXMI SHAH,Bharatiya Janata Party,556120,9213,565333,64.53,1
Uttarakhand,Tehri Garhwal,PRITAM SINGH,Indian National Congress,262171,2576,264747,30.22,2
West Bengal,Bangaon,SHANTANU THAKUR,Bharatiya Janata Party,685237,2385,687622,48.85,1
West Bengal,Bangaon,MAMATA THAKUR,All India Trinamool Congress,575382,646,576028,40.92,2
West Bengal,Krishnanagar,MAHUA MOITRA,All India Trinamool Congress,613652,1220,614872,45,1
West Bengal,Krishnanagar,KALYAN CHAUBEY,Bharatiya Janata Party,548248,3406,551654,40.37,2
Andhra Pradesh,Guntur,Jayadev Galla,Telugu Desam,586292,1626,587918,43.5,1
Andhra Pradesh,Guntur,Modugula Venugopala Reddy,Yuvajana Sramika Rythu Congress Party,580840,2873,583713,43.19,2
Assam,Barpeta,Abdul Khaleque,Indian National Congress,643441,1732,645173,44.23,1
Assam,Barpeta,Kumar Deepak Das,Asom Gana Parishad,501319,3547,504866,34.61,2
Assam,Kaliabor,Gaurav Gogoi,Indian National Congress,785014,1078,786092,55.18,1
Assam,Kaliabor,Moni Madhab Mahanta,Asom Gana Parishad,574456,1642,576098,40.44,2
Assam,Nowgong,Pradyut Bordoloi,Indian National Congress,738881,843,739724,49.53,1
Assam,Nowgong,Sri Rupak Sharma,Bharatiya Janata Party,720727,2245,722972,48.41,2
Chhattisgarh,KANKER,MOHAN MANDAVI,Bharatiya Janata Party,543376,2857,546233,47.12,1
Chhattisgarh,KANKER,BIRESH THAKUR,Indian National Congress,537999,1320,539319,46.53,2
Gujarat,Dahod,JASHVANTSINH SUMANBHAI BHABHOR,Bharatiya Janata Party,558977,2783,561760,52.84,1
Gujarat,Dahod,KATARA BABUBHAI KHIMABHAI,Indian National Congress,431312,2852,434164,40.84,2
Gujarat,Navsari,C. R. Patil,Bharatiya Janata Party,969430,3309,972739,74.37,1
Gujarat,Navsari,PATEL DHARMESHBHAI BHIMBHAI,Indian National Congress,281663,1408,283071,21.64,2
Haryana,Gurgaon,RAO INDERJIT SINGH,Bharatiya Janata Party,877241,4305,881546,60.94,1
Haryana,Gurgaon,CAPT. AJAY SINGH,Indian National Congress,494733,557,495290,34.24,2
Karnataka,Haveri,UDASI. S.C.,Bharatiya Janata Party,681147,2513,683660,53.97,1
Karnataka,Haveri,D.R. PATIL,Indian National Congress,541969,809,542778,42.85,2
Kerala,Kannur,K. SUDHAKARAN,Indian National Congress,527685,2056,529741,50.27,1
Kerala,Kannur,P. K. SREEMATHI TEACHER,Communist Party of India  (Marxist),432282,2900,435182,41.29,2
Kerala,Pathanamthitta,ANTO ANTONY,Indian National Congress,380089,838,380927,37.11,1
Kerala,Pathanamthitta,VEENA GEORGE,Communist Party of India  (Marxist),335476,1208,336684,32.8,2
Madhya Pradesh,BALAGHAT,DR DHAL SINGH BISEN,Bharatiya Janata Party,692859,3243,696102,50.74,1
Madhya Pradesh,BALAGHAT,MADHU BHAGAT,Indian National Congress,452594,1442,454036,33.09,2
Madhya Pradesh,TIKAMGARH,Dr Virendra Kumar,Bharatiya Janata Party,670967,1281,672248,61.3,1
Madhya Pradesh,TIKAMGARH,Ahirwar Kiran,Indian National Congress,323776,413,324189,29.56,2
Maharashtra,Satara,SHRIMANT CHH. UDAYANRAJE PRATAPSINHMAHARAJ BHONSLE,Nationalist Congress Party,576078,2948,579026,51.91,1
Maharashtra,Satara,NARENDRA ANNASAHEB PATIL,Shivsena,449661,2837,452498,40.57,2
Rajasthan,Ganganagar,NIHAL CHAND,Bharatiya Janata Party,892744,4433,897177,61.8,1
Rajasthan,Ganganagar,BHARAT RAM MEGHWAL,Indian National Congress,487597,2602,490199,33.77,2
Tamil Nadu,Chennai South,T.SUMATHY (A) THAMIZHACHI THANGAPANDIAN,Dravida Munnetra Kazhagam,563240,1632,564872,50.17,1
Tamil Nadu,Chennai South,Dr.J.JAYAVARDHAN,All India Anna Dravida Munnetra Kazhagam,302152,497,302649,26.88,2
Tamil Nadu,Coimbatore,NATARAJAN. P.R,Communist Party of India  (Marxist),567741,3409,571150,45.66,1
Tamil Nadu,Coimbatore,RADHAKRISHNAN. C.P,Bharatiya Janata Party,390823,1184,392007,31.34,2
Tamil Nadu,Nagapattinam,SELVARAJ M,Communist Party of India,519596,3296,522892,52.17,1
Tamil Nadu,Nagapattinam,SARAVANAN M,All India Anna Dravida Munnetra Kazhagam,311014,525,311539,31.09,2
Uttar Pradesh,Bulandshahr,BHOLA SINGH,Bharatiya Janata Party,677196,4125,681321,60.64,1
Uttar Pradesh,Bulandshahr,YOGESH VERMA,Bahujan Samaj Party,390458,806,391264,34.82,2
Uttar Pradesh,Firozabad,Dr. Chandra Sen Jadon,Bharatiya Janata Party,494050,1769,495819,46.09,1
Uttar Pradesh,Firozabad,Akshay Yadav,Samajwadi Party,465686,1352,467038,43.41,2
Uttar Pradesh,Gonda,KIRTI VARDHAN SINGH ALIAS RAJA BHAIYA,Bharatiya Janata Party,507276,914,508190,55.01,1
Uttar Pradesh,Gonda,VINOD KUMAR ALIAS PANDIT SINGH,Samajwadi Party,341179,651,341830,37,2
West Bengal,Howrah,Prasun Banerjee,All India Trinamool Congress,576499,212,576711,47.18,1
West Bengal,Howrah,Rantidev Sengupta,Bharatiya Janata Party,472456,560,473016,38.7,2
West Bengal,Uluberia,SAJDA AHMED,All India Trinamool Congress,694617,328,694945,53,1
West Bengal,Uluberia,JOY BANERJEE,Bharatiya Janata Party,479016,570,479586,36.58,2
Andhra Pradesh,Anantapur,TALARI RANGAIAH,Yuvajana Sramika Rythu Congress Party,690901,4307,695208,51.79,1
Andhra Pradesh,Anantapur,J.C. PAVAN REDDY,Telugu Desam,550597,3183,553780,41.26,2
Bihar,Sitamarhi,Sunil Kumar Pintu,Janata Dal  (United),565533,2212,567745,54.65,1
Bihar,Sitamarhi,Arjun Ray,Rashtriya Janata Dal,315230,1976,317206,30.53,2
Bihar,Ujiarpur,Nityanand Rai,Bharatiya Janata Party,542341,1565,543906,56.11,1
Bihar,Ujiarpur,Upendra Kushwaha,Rashtriya Lok Samta Party,265891,737,266628,27.51,2
Chhattisgarh,DURG,VIJAY BAGHEL,Bharatiya Janata Party,847445,1929,849374,61.02,1
Chhattisgarh,DURG,PRATIMA CHANDRAKAR,Indian National Congress,456793,603,457396,32.86,2
Gujarat,Patan,DABHI BHARATSINHJI SHANKARJI,Bharatiya Janata Party,629813,3555,633368,56.24,1
Gujarat,Patan,JAGDISH THAKOR,Indian National Congress,437358,2131,439489,39.02,2
Gujarat,Sabarkantha,RATHOD DIPSINH SHANKARSINH,Bharatiya Janata Party,696498,5486,701984,57.62,1
Gujarat,Sabarkantha,THAKOR RAJENDRASINH SHIVSINH,Indian National Congress,428836,4161,432997,35.54,2
Karnataka,Chikkballapur,B.N.Bache Gowda,Bharatiya Janata Party,744475,1437,745912,53.78,1
Karnataka,Chikkballapur,M.Veerappa Moily,Indian National Congress,563396,406,563802,40.65,2
Karnataka,Chitradurga,A NARAYANASWAMY,Bharatiya Janata Party,624200,1995,626195,50.26,1
Karnataka,Chitradurga,B N CHANDRAPPA,Indian National Congress,545159,858,546017,43.82,2
Karnataka,Dakshina Kannada,NALIN KUMAR KATEEL,Bharatiya Janata Party,772754,1531,774285,57.57,1
Karnataka,Dakshina Kannada,MITHUN M RAI,Indian National Congress,499387,277,499664,37.15,2
Madhya Pradesh,RAJGARH,RODMAL NAGAR,Bharatiya Janata Party,822225,1599,823824,65.37,1
Madhya Pradesh,RAJGARH,MONA SUSTANI,Indian National Congress,392160,645,392805,31.17,2
Madhya Pradesh,REWA,JANARDAN MISHRA,Bharatiya Janata Party,580769,2976,583745,57.61,1
Madhya Pradesh,REWA,"SIDDHARTH TIWARI ""RAJ""",Indian National Congress,270519,419,270938,26.74,2
Madhya Pradesh,SHAHDOL,HIMADRI SINGH,Bharatiya Janata Party,746122,1855,747977,60.43,1
Madhya Pradesh,SHAHDOL,PRAMILA SINGH,Indian National Congress,343553,1091,344644,27.84,2
Maharashtra,Jalna,Danve Raosaheb Dadarao,Bharatiya Janata Party,694945,3074,698019,57.78,1
Maharashtra,Jalna,Autade Vilas Keshavrao,Indian National Congress,364348,856,365204,30.23,2
Maharashtra,Wardha,Ramdas Chandrabhanji Tadas,Bharatiya Janata Party,575488,2876,578364,53.92,1
Maharashtra,Wardha,Charulata Rao Tokas,Indian National Congress,389243,1930,391173,36.47,2
Odisha,Bargarh,Suresh Pujari,Bharatiya Janata Party,577074,4171,581245,46.58,1
Odisha,Bargarh,Prasanna Acharya,Biju Janata Dal,516229,1077,517306,41.45,2
Rajasthan,Jhunjhunu,NARENDRA KUMAR,Bharatiya Janata Party,722994,15169,738163,61.57,1
Rajasthan,Jhunjhunu,SHARWAN KUMAR S/O GOKAL RAM,Indian National Congress,431973,3643,435616,36.33,2
Tamil Nadu,Chidambaram,THIRUMAAVALAVAN THOL,Viduthalai Chiruthaigal Katchi,498401,1828,500229,43.38,1
Tamil Nadu,Chidambaram,CHANDRASEKAR P,All India Anna Dravida Munnetra Kazhagam,495432,1578,497010,43.1,2
Telangana,Karimnagar,BANDI SANJAY KUMAR,Bharatiya Janata Party,497462,814,498276,43.42,1
Telangana,Karimnagar,BOIANAPALLI VINOD KUMAR,Telangana Rashtra Samithi,408560,208,408768,35.62,2
Telangana,Zahirabad,B.B.PATIL,Telangana Rashtra Samithi,434066,178,434244,41.58,1
Telangana,Zahirabad,MADAN MOHAN RAO,Indian National Congress,427900,115,428015,40.98,2
Uttar Pradesh,Aligarh,SATISH KUMAR GAUTAM,Bharatiya Janata Party,651805,4410,656215,56.42,1
Uttar Pradesh,Aligarh,DR. AJEET BALIYAN,Bahujan Samaj Party,424890,2064,426954,36.71,2
Uttar Pradesh,Ambedkar Nagar,Ritesh Pandey,Bahujan Samaj Party,563445,673,564118,51.75,1
Uttar Pradesh,Ambedkar Nagar,Mukut Bihari,Bharatiya Janata Party,467287,951,468238,42.95,2
Uttar Pradesh,Ghosi,ATUL KUMAR SINGH,Bahujan Samaj Party,572459,1370,573829,50.3,1
Uttar Pradesh,Ghosi,HARINARAYAN,Bharatiya Janata Party,449212,2049,451261,39.56,2
Uttar Pradesh,Gorakhpur,Ravindra Shyamnarayan Shukla alias Ravi Kishan,Bharatiya Janata Party,715010,2112,717122,60.54,1
Uttar Pradesh,Gorakhpur,Rambhual Nishad,Samajwadi Party,414340,1118,415458,35.07,2
Uttar Pradesh,Kairana,Pradeep Kumar,Bharatiya Janata Party,564380,2581,566961,50.44,1
Uttar Pradesh,Kairana,Tabassum Begum,Samajwadi Party,474339,462,474801,42.24,2
Uttar Pradesh,Kanpur,Satyadev Pachauri,Bharatiya Janata Party,466442,2495,468937,55.63,1
Uttar Pradesh,Kanpur,Sriprakash Jaiswal,Indian National Congress,311409,1594,313003,37.13,2
Uttar Pradesh,Muzaffarnagar,Sanjeev Kumar Balyan,Bharatiya Janata Party,569535,4245,573780,49.46,1
Uttar Pradesh,Muzaffarnagar,Ajit Singh,Rashtriya Lok Dal,565753,1501,567254,48.9,2
Uttar Pradesh,Sant Kabir Nagar,PRAVEEN KUMAR NISHAD,Bharatiya Janata Party,466167,1376,467543,43.97,1
Uttar Pradesh,Sant Kabir Nagar,BHEESHMA SHANKAR,Bahujan Samaj Party,430899,895,431794,40.61,2
Uttar Pradesh,Varanasi,NARENDRA MODI,Bharatiya Janata Party,673453,1211,674664,63.62,1
Uttar Pradesh,Varanasi,SHALINI YADAV,Samajwadi Party,194763,396,195159,18.4,2
West Bengal,Basirhat,Nusrat Jahan Ruhi,All India Trinamool Congress,781920,158,782078,54.56,1
West Bengal,Basirhat,Sayantan Basu,Bharatiya Janata Party,431105,604,431709,30.12,2
