Constituency,State,Winner,Party,"CAST(""Total Votes"" AS INTEGER)","CAST(""% of Votes"" AS FLOAT)"
AJMER,Rajasthan,BHAGIRATH CHOUDHARY,Bharatiya Janata Party,747462,62.23
ANANTNAG,Jammu and Kashmir,MIAN ALTAF AHMAD,Jammu & Kashmir National Conference,521836,50.85
Amritsar,Punjab,GURJEET SINGH AUJLA,Indian National Congress,255181,28.18
BARMER,Rajasthan,UMMEDA RAM BENIWAL,Indian National Congress,704676,41.74
Bargarh,Odisha,PRADEEP PUROHIT,Bharatiya Janata Party,716359,54.69
Bhiwandi,Maharashtra,BALYA MAMA - SURESH GOPINATH MHATRE,Nationalist Congress Party – Sharadchandra Pawar,499464,39.85
Chandrapur,Maharashtra,DHANORKAR PRATIBHA SURESH ALIAS BALUBHAU,Indian National Congress,718410,57.88
Dahod,Gujarat,JASWANTSINH SUMANBHAI BHABHOR,Bharatiya Janata Party,688715,61.59
Darjeeling,West Bengal,RAJU BISTA,Bharatiya Janata Party,679331,51.18
Farrukhabad,Uttar Pradesh,MUKESH RAJPUT,Bharatiya Janata Party,487963,47.2
Fatehpur,Uttar Pradesh,NARESH CHANDRA UTTAM PATEL,Samajwadi Party,500328,45.2
Gadchiroli,Maharashtra,DR. KIRSAN  NAMDEO,Indian National Congress,617792,52.97
Garhwal,Uttarakhand,ANIL BALUNI,Bharatiya Janata Party,432159,58.6
Gautam Buddha Nagar,Uttar Pradesh,DR. MAHESH SHARMA,Bharatiya Janata Party,857829,59.69
Hoshiarpur,Punjab,DR. RAJ KUMAR CHABBEWAL,Aam Aadmi Party,303859,32.04
Inner Manipur,Manipur,ANGOMCHA BIMOL AKOIJAM,Indian National Congress,374017,46.93
Jalpaiguri,West Bengal,DR JAYANTA KUMAR ROY,Bharatiya Janata Party,766568,48.57
KARNAL,Haryana,MANOHAR LAL,Bharatiya Janata Party,739285,54.93
Kaiserganj,Uttar Pradesh,KARAN BHUSHAN SINGH,Bharatiya Janata Party,571263,53.79
Karakat,Bihar,RAJA RAM SINGH,Communist Party of India  (Marxist-Leninist)  (Liberation),380581,36.89
MAHASAMUND,Chhattisgarh,ROOP KUMARI CHOUDHARY,Bharatiya Janata Party,703659,53.06
Machilipatnam,Andhra Pradesh,BALASHOWRY VALLABHANENI,Janasena Party,724439,55.22
Maldaha Dakshin,West Bengal,ISHA KHAN CHOUDHURY,Indian National Congress,572395,41.79
Murshidabad,West Bengal,ABU TAHER KHAN,All India Trinamool Congress,682442,44.27
NAGAUR,Rajasthan,HANUMAN BENIWAL,Rashtriya Loktantrik Party,596955,48.2
Nagaon,Assam,PRADYUT BORDOLOI,Indian National Congress,788850,50.89
Nalanda,Bihar,KAUSHALENDRA KUMAR,Janata Dal  (United),559422,48.88
Navsari,Gujarat,C R PATIL,Bharatiya Janata Party,1031065,77.05
Outer Manipur,Manipur,ALFRED KANNGAM S ARTHUR,Indian National Congress,384954,48.32
POLLACHI,Tamil Nadu,ESWARASAMY K,Dravida Munnetra Kazhagam,533377,47.37
Patna Sahib,Bihar,RAVI SHANKAR PRASAD,Bharatiya Janata Party,588270,54.7
Rajmahal,Jharkhand,VIJAY KUMAR HANSDAK,Jharkhand Mukti Morcha,613371,50.35
Shahjahanpur,Uttar Pradesh,ARUN KUMAR SAGAR,Bharatiya Janata Party,592718,47.5
VIDISHA,Madhya Pradesh,SHIVRAJ SINGH CHOUHAN,Bharatiya Janata Party,1116460,76.7
VILUPPURAM,Tamil Nadu,RAVIKUMAR. D,Viduthalai Chiruthaigal Katchi,477033,41.39
Vaishali,Bihar,VEENA DEVI,Lok Janshakti Party(Ram Vilas),567043,48.38
Vizianagaram,Andhra Pradesh,APPALANAIDU KALISETTI,Telugu Desam,743113,57.2
Alathur,Kerala,K.RADHAKRISHNAN,Communist Party of India  (Marxist),403447,40.66
Almora,Uttarakhand,AJAY TAMTA,Bharatiya Janata Party,429167,64.2
BARAMULLA,Jammu and Kashmir,ABDUL RASHID SHEIKH,Independent,472481,45.7
Baramati,Maharashtra,SUPRIYA SULE,Nationalist Congress Party – Sharadchandra Pawar,732312,51.85
Chandni Chowk,NCT OF Delhi,PRAVEEN KHANDELWAL,Bharatiya Janata Party,516496,53.46
Dhule,Maharashtra,BACHHAV SHOBHA DINESH,Indian National Congress,583866,47.89
Diamond harbour,West Bengal,ABHISHEK BANERJEE,All India Trinamool Congress,1048230,68.48
Dindori,Maharashtra,BHASKAR MURLIDHAR BHAGARE,Nationalist Congress Party – Sharadchandra Pawar,577339,46.53
Domariyaganj,Uttar Pradesh,JAGDAMBIKA PAL,Bharatiya Janata Party,463303,45.47
Gaya,Bihar,JITAN RAM MANJHI,Hindustani Awam Morcha (Secular),494960,51.36
Giridih,Jharkhand,CHANDRA PRAKASH CHOUDHARY,AJSU Party,451139,35.67
Gopalganj,Bihar,DR. ALOK KUMAR SUMAN,Janata Dal  (United),511866,48.15
Gurdaspur,Punjab,SUKHJINDER SINGH RANDHAWA,Indian National Congress,364043,33.78
KORBA,Chhattisgarh,JYOTSNA CHARANDAS MAHANT,Indian National Congress,570182,46.53
Kadapa,Andhra Pradesh,Y. S. AVINASH REDDY,Yuvajana Sramika Rythu Congress Party,605143,45.78
MANDI,Himachal Pradesh,KANGNA RANAUT,Bharatiya Janata Party,537022,52.87
Mahbubnagar,Telangana,ARUNA. D. K,Bharatiya Janata Party,510747,41.66
Medak,Telangana,MADHAVANENI RAGHUNANDAN RAO,Bharatiya Janata Party,471217,33.99
Mohanlalganj,Uttar Pradesh,R.K. CHAUDHARY,Samajwadi Party,667869,48.49
Munger,Bihar,RAJIV RANJAN SINGH ALIAS LALAN SINGH,Janata Dal  (United),550146,48.3
Narsapuram,Andhra Pradesh,BHUPATHI RAJU SRINIVASA VARMA (B.J.P.VARMA),Bharatiya Janata Party,707343,57.46
Palakkad,Kerala,V K SREEKANDAN,Indian National Congress,421169,40.66
Patan,Gujarat,DABHI  BHARATSINHJI  SHANKARJI,Bharatiya Janata Party,591947,49.61
RAMANATHAPURAM,Tamil Nadu,NAVASKANI K,Indian Union Muslim League,509664,45.92
Rampur,Uttar Pradesh,MOHIBBULLAH,Samajwadi Party,481503,49.74
SRINAGAR,Jammu and Kashmir,AGA SYED RUHULLAH MEHDI,Jammu & Kashmir National Conference,356866,52.85
SURGUJA,Chhattisgarh,CHINTAMANI MAHARAJ,Bharatiya Janata Party,713200,49.01
Sabarkantha,Gujarat,SHOBHANABEN MAHENDRASINH BARAIYA,Bharatiya Janata Party,677318,53.36
Saran,Bihar,RAJIV PRATAP RUDY,Bharatiya Janata Party,471752,46.18
Sheohar,Bihar,LOVELY ANAND,Janata Dal  (United),476612,45.15
TONK,Rajasthan,HARISH CHANDRA MEENA,Indian National Congress,623763,50.85
Alappuzha,Kerala,K. C VENUGOPAL,Indian National Congress,404560,38.21
Anandpur Sahib,Punjab,MALVINDER SINGH KANG,Aam Aadmi Party,313217,29.08
Asansol,West Bengal,SHATRUGHAN PRASAD SINHA,All India Trinamool Congress,605645,46.53
BHIND,Madhya Pradesh,SANDHYA RAY,Bharatiya Janata Party,537065,51.2
Balasore,Odisha,PRATAP CHANDRA SARANGI,Bharatiya Janata Party,563865,45.49
Barrackpur,West Bengal,PARTHA BHOWMICK,All India Trinamool Congress,520231,45.56
Bolangir,Odisha,SANGEETA KUMARI SINGH DEO,Bharatiya Janata Party,617744,44.12
Hatkanangale,Maharashtra,DHAIRYASHEEL SAMBHAJIRAO MANE,Shiv Sena,520190,40.14
Joynagar,West Bengal,PRATIMA MONDAL,All India Trinamool Congress,894312,60.32
Kalahandi,Odisha,MALVIKA DEVI,Bharatiya Janata Party,544303,40.79
Kannauj,Uttar Pradesh,AKHILESH YADAV,Samajwadi Party,642292,52.74
Khunti,Jharkhand,KALI CHARAN MUNDA,Indian National Congress,511647,54.62
MADURAI,Tamil Nadu,VENKATESAN S,Communist Party of India  (Marxist),430323,43.6
Malkajgiri,Telangana,EATALA RAJENDER,Bharatiya Janata Party,991042,51.25
Mathura,Uttar Pradesh,HEMAMALINI DHARMENDRA DEOL,Bharatiya Janata Party,510064,53.3
Nabarangpur,Odisha,BALABHADRA MAJHI,Bharatiya Janata Party,481396,38.74
Nainital,Uttarakhand,AJAY BHATT,Bharatiya Janata Party,772671,61.03
Patiala,Punjab,DR DHARAMVIRA GANDHI,Indian National Congress,305616,26.54
Peddapalle,Telangana,VAMSI KRISHNA GADDAM,Indian National Congress,475587,43.42
Pilibhit,Uttar Pradesh,JITIN PRASADA,Bharatiya Janata Party,607158,52.3
Salempur,Uttar Pradesh,RAMASHANKAR RAJBHAR,Samajwadi Party,405472,44.2
Shirdi,Maharashtra,BHAUSAHEB RAJARAM WAKCHAURE,Shiv Sena (Uddhav Balasaheb Thackrey),476900,45.0
Sitamarhi,Bihar,DEVESH CHANDRA THAKUR,Janata Dal  (United),515719,47.14
Sultanpur,Uttar Pradesh,RAMBHUAL NISHAD,Samajwadi Party,444330,43.0
Ujiarpur,Bihar,NITYANAND RAI,Bharatiya Janata Party,515965,49.51
Vadakara,Kerala,SHAFI PARAMBIL,Indian National Congress,557528,49.65
Vadodara,Gujarat,DR. HEMANG JOSHI,Bharatiya Janata Party,873189,72.04
Valsad,Gujarat,DHAVAL LAXMANBHAI  PATEL,Bharatiya Janata Party,764226,56.13
ARANI,Tamil Nadu,THARANIVENTHAN M S,Dravida Munnetra Kazhagam,500099,43.86
Adilabad,Telangana,GODAM NAGESH,Bharatiya Janata Party,568168,45.98
Baharampur,West Bengal,PATHAN YUSUF,All India Trinamool Congress,524516,37.88
Bardhaman Purba,West Bengal,DR. SHARMILA SARKAR,All India Trinamool Congress,720302,48.11
Basti,Uttar Pradesh,RAM PRASAD CHAUDHARY,Samajwadi Party,527005,48.67
Berhampur,Odisha,DR. PRADEEP KUMAR PANIGRAHY,Bharatiya Janata Party,513102,49.2
Bhubaneswar,Odisha,APARAJITA SARANGI,Bharatiya Janata Party,512519,47.36
Bijnor,Uttar Pradesh,CHANDAN CHAUHAN,Rashtriya Lok Dal,404493,39.48
CHENNAI NORTH,Tamil Nadu,DR.KALANIDHI VEERASWAMY,Dravida Munnetra Kazhagam,497333,55.11
COIMBATORE,Tamil Nadu,GANAPATHY RAJKUMAR P,Dravida Munnetra Kazhagam,568200,41.39
Chandauli,Uttar Pradesh,BIRENDRA SINGH,Samajwadi Party,474476,42.5
Chikkballapur,Karnataka,DR.K.SUDHAKAR,Bharatiya Janata Party,822619,53.74
Chitradurga,Karnataka,GOVIND MAKTHAPPA KARJOL,Bharatiya Janata Party,684890,50.11
DURG,Chhattisgarh,VIJAY BAGHEL,Bharatiya Janata Party,956497,62.0
Dakshina Kannada,Karnataka,CAPTAIN BRIJESH CHOWTA,Bharatiya Janata Party,764132,53.97
Hathras,Uttar Pradesh,ANOOP PRADHAN BALMIKI,Bharatiya Janata Party,554746,51.24
Hazaribagh,Jharkhand,MANISH JAISWAL,Bharatiya Janata Party,654613,51.76
Idukki,Kerala,ADV. DEAN KURIAKOSE,Indian National Congress,432372,51.43
JALORE,Rajasthan,LUMBARAM,Bharatiya Janata Party,796783,54.91
Jaunpur,Uttar Pradesh,BABU SINGH KUSHWAHA,Samajwadi Party,509130,46.21
Jhansi,Uttar Pradesh,ANURAG SHARMA,Bharatiya Janata Party,690316,50.0
Jorhat,Assam,GAURAV GOGOI,Indian National Congress,751771,54.04
KALLAKURICHI,Tamil Nadu,MALAIYARASAN D,Dravida Munnetra Kazhagam,561589,44.94
Karimganj,Assam,KRIPANATH MALLAH,Bharatiya Janata Party,545093,47.53
Khadoor Sahib,Punjab,AMRITPAL SINGH,Independent,404430,38.62
MAYILADUTHURAI,Tamil Nadu,SUDHA R,Indian National Congress,518459,47.67
Madha,Maharashtra,MOHITE-PATIL DHAIRYASHEEL RAJSINH,Nationalist Congress Party – Sharadchandra Pawar,622213,48.86
Mathurapur,West Bengal,BAPI HALDAR,All India Trinamool Congress,755731,50.52
Meerut,Uttar Pradesh,ARUN GOVIL,Bharatiya Janata Party,546469,46.21
NAMAKKAL,Tamil Nadu,MATHESWARAN V S,Dravida Munnetra Kazhagam,462036,40.31
Nagaland,Nagaland,S SUPONGMEREN JAMIR,Indian National Congress,401951,52.83
Ongole,Andhra Pradesh,MAGUNTA SREENIVASULU REDDY,Telugu Desam,701894,49.35
Parbhani,Maharashtra,JADHAV SANJAY ( BANDU ) HARIBHAU,Shiv Sena (Uddhav Balasaheb Thackrey),601343,45.17
Paschim Champaran,Bihar,DR.SANJAY JAISWAL,Bharatiya Janata Party,580421,53.43
Porbandar,Gujarat,DR. MANSUKH MANDAVIYA,Bharatiya Janata Party,633118,68.15
RAJGARH,Madhya Pradesh,RODMAL NAGAR,Bharatiya Janata Party,758743,53.1
REWA,Madhya Pradesh,JANARDAN MISHRA,Bharatiya Janata Party,477459,52.0
Raiganj,West Bengal,KARTICK CHANDRA PAUL,Bharatiya Janata Party,560897,40.99
SHAHDOL,Madhya Pradesh,SMT. HIMADRI SINGH,Bharatiya Janata Party,711143,61.73
Samastipur,Bihar,SHAMBHAVI,Lok Janshakti Party(Ram Vilas),579786,52.97
Sambhal,Uttar Pradesh,ZIA UR REHMAN,Samajwadi Party,571161,47.8
South Goa,Goa,CAPTAIN  VIRIATO FERNANDES,Indian National Congress,217836,48.35
TENKASI,Tamil Nadu,DR RANI SRI KUMAR,Dravida Munnetra Kazhagam,425679,40.97
West Delhi,NCT OF Delhi,KAMALJEET SEHRAWAT,Bharatiya Janata Party,842658,55.27
ARAKKONAM,Tamil Nadu,S JAGATHRATCHAKAN,Dravida Munnetra Kazhagam,563216,48.39
Ahmedabad West,Gujarat,DINESHBHAI MAKWANA (ADVOCATE),Bharatiya Janata Party,611704,63.28
Akola,Maharashtra,ANUP SANJAY DHOTRE,Bharatiya Janata Party,457030,38.96
Anakapalle,Andhra Pradesh,C.M.RAMESH,Bharatiya Janata Party,762069,57.5
Arrah,Bihar,SUDAMA PRASAD,Communist Party of India  (Marxist-Leninist)  (Liberation),529382,48.28
BANSWARA,Rajasthan,RAJ KUMAR ROAT,Bharat Adivasi Party,820831,50.15
Bansgaon,Uttar Pradesh,KAMLESH PASWAN,Bharatiya Janata Party,428693,45.38
Belgaum,Karnataka,JAGADISH SHETTAR,Bharatiya Janata Party,762029,55.06
Bolpur,West Bengal,ASIT KUMAR MAL,All India Trinamool Congress,855633,55.98
Buxar,Bihar,SUDHAKAR SINGH,Rashtriya Janata Dal,438345,40.82
Chittoor,Andhra Pradesh,DAGGUMALLA PRASADA RAO,Telugu Desam,778071,54.84
Darbhanga,Bihar,GOPAL JEE THAKUR,Bharatiya Janata Party,566630,55.33
Dibrugarh,Assam,SARBANANDA SONOWAL,Bharatiya Janata Party,693762,54.27
ERODE,Tamil Nadu,K E PRAKASH,Dravida Munnetra Kazhagam,562339,51.43
Faridkot,Punjab,SARABJEET SINGH KHALSA,Independent,298062,29.38
Hassan,Karnataka,SHREYAS. M. PATEL,Indian National Congress,672988,49.67
Jagatsinghpur,Odisha,BIBHU PRASAD TARAI,Bharatiya Janata Party,589093,45.8
Jahanabad,Bihar,SURENDRA PRASAD YADAV,Rashtriya Janata Dal,443035,47.88
Kannur,Kerala,K. SUDHAKARAN,Indian National Congress,518524,48.74
Kaushambi,Uttar Pradesh,PUSHPENDRA SAROJ,Samajwadi Party,509787,50.51
Kolar,Karnataka,M. MALLESH BABU,Janata Dal  (Secular),691481,51.02
Koraput,Odisha,SAPTAGIRI SANKAR ULAKA,Indian National Congress,471393,41.03
Lakhimpur,Assam,PRADAN BARUAH,Bharatiya Janata Party,663122,54.75
PERAMBALUR,Tamil Nadu,ARUN NEHRU,Dravida Munnetra Kazhagam,603209,53.42
Palamau,Jharkhand,VISHNU DAYAL RAM,Bharatiya Janata Party,770362,55.39
Pathanamthitta,Kerala,ANTO ANTONY,Indian National Congress,367623,39.98
Patliputra,Bihar,MISHA BHARTI,Rashtriya Janata Dal,613283,49.86
Purulia,West Bengal,JYOTIRMAY SINGH MAHATO,Bharatiya Janata Party,578489,40.34
RAJSAMAND,Rajasthan,MAHIMA KUMARI MEWAR,Bharatiya Janata Party,781203,64.4
Ranchi,Jharkhand,SANJAY SETH,Bharatiya Janata Party,664732,45.91
Saharanpur,Uttar Pradesh,IMRAN MASOOD,Indian National Congress,547967,44.57
Secunderabad,Telangana,G. KISHAN REDDY,Bharatiya Janata Party,473012,45.15
Silchar,Assam,PARIMAL SUKLABAIDYA,Bharatiya Janata Party,652405,59.89
Solapur,Maharashtra,PRANITI SUSHILKUMAR SHINDE,Indian National Congress,620225,51.49
THENI,Tamil Nadu,THANGA TAMILSELVAN,Dravida Munnetra Kazhagam,571493,50.08
Tripura East,Tripura,KRITI DEVI DEBBARMAN,Bharatiya Janata Party,777447,68.54
UJJAIN,Madhya Pradesh,ANIL FIROJIYA,Bharatiya Janata Party,836104,62.93
Udupi Chikmagalur,Karnataka,KOTA SRINIVAS POOJARY,Bharatiya Janata Party,732234,59.56
Warangal,Telangana,KADIYAM KAVYA,Indian National Congress,581294,45.85
Amreli,Gujarat,BHARATBHAI MANUBHAI SUTARIYA,Bharatiya Janata Party,580872,66.28
Arambagh,West Bengal,BAG MITALI,All India Trinamool Congress,712587,45.71
Arunachal East,Arunachal Pradesh,TAPIR GAO,Bharatiya Janata Party,145581,45.01
BILASPUR,Chhattisgarh,TOKHAN SAHU,Bharatiya Janata Party,724937,53.25
Balurghat,West Bengal,SUKANTA MAJUMDAR,Bharatiya Janata Party,574996,46.47
Birbhum,West Bengal,SATABDI ROY,All India Trinamool Congress,717961,47.0
Bulandshahr,Uttar Pradesh,DR BHOLA SINGH,Bharatiya Janata Party,597310,56.65
Buldhana,Maharashtra,JADHAV PRATAPRAO GANPATRAO,Shiv Sena,349867,31.53
DHAR,Madhya Pradesh,SAVITRI THAKUR,Bharatiya Janata Party,794449,55.75
Darrang,Assam,DILIP SAIKIA,Bharatiya Janata Party,868387,47.95
Dharwad,Karnataka,PRALHAD JOSHI,Bharatiya Janata Party,716231,52.41
Dum dum,West Bengal,SOUGATA RAY,All India Trinamool Congress,528579,41.95
Dumka,Jharkhand,NALIN SOREN,Jharkhand Mukti Morcha,547370,46.23
Firozabad,Uttar Pradesh,AKSHAYA YADAV,Samajwadi Party,543037,49.04
Gonda,Uttar Pradesh,KIRTIVARDHAN SINGH,Bharatiya Janata Party,474258,49.77
Guwahati,Assam,BIJULI KALITA  MEDHI,Bharatiya Janata Party,894887,55.95
HOSHANGABAD,Madhya Pradesh,DARSHAN SINGH CHOUDHARY,Bharatiya Janata Party,812147,64.99
Latur,Maharashtra,DR. KALGE SHIVAJI BANDAPPA,Indian National Congress,609021,49.15
MANDLA,Madhya Pradesh,FAGGAN SINGH KULASTE,Bharatiya Janata Party,751375,48.93
MIZORAM,Mizoram,RICHARD VANLALHMANGAIHA,Zoram People’s Movement,208552,42.45
Mayurbhanj,Odisha,NABA CHARAN MAJHI,Bharatiya Janata Party,585971,49.91
Mumbai South,Maharashtra,ARVIND GANPAT SAWANT,Shiv Sena (Uddhav Balasaheb Thackrey),395655,51.18
Muzaffarpur,Bihar,RAJ BHUSHAN CHOUDHARY,Bharatiya Janata Party,619749,55.71
Nagarkurnool,Telangana,DR.MALLU RAVI,Indian National Congress,465072,38.14
Nizamabad,Telangana,ARVIND DHARMAPURI,Bharatiya Janata Party,592318,48.02
Panchmahal,Gujarat,RAJPALSINH MAHENDRASINH JADAV,Bharatiya Janata Party,794579,70.22
SIRSA,Haryana,SELJA,Indian National Congress,733823,54.17
Sasaram,Bihar,MANOJ KUMAR,Indian National Congress,513004,46.76
Srerampur,West Bengal,KALYAN BANERJEE,All India Trinamool Congress,673970,45.65
Tamluk,West Bengal,ABHIJIT GANGOPADHYAY,Bharatiya Janata Party,765584,48.54
AMBALA,Haryana,VARUN CHAUDHRY,Indian National Congress,663657,49.28
Andaman & Nicobar Islands,Andaman & Nicobar Islands,BISHNU PADA RAY,Bharatiya Janata Party,102436,50.58
Aonla,Uttar Pradesh,NEERAJ MAURYA,Samajwadi Party,492515,45.23
Aurangabad,Maharashtra,BHUMARE SANDIPANRAO ASARAM,Shiv Sena,476130,36.56
BALAGHAT,Madhya Pradesh,BHARTI PARDHI,Bharatiya Janata Party,712660,51.56
Banaskantha,Gujarat,GENIBEN NAGAJI THAKOR,Indian National Congress,671883,48.83
Banka,Bihar,GIRIDHARI YADAV,Janata Dal  (United),506678,49.96
Barasat,West Bengal,KAKOLI GHOSH DASTIDAR,All India Trinamool Congress,692010,45.15
Beed,Maharashtra,BAJRANG MANOHAR SONWANE,Nationalist Congress Party – Sharadchandra Pawar,683950,44.93
Bhadohi,Uttar Pradesh,DR. VINOD KUMAR BIND,Bharatiya Janata Party,459982,42.39
Dhaurahra,Uttar Pradesh,ANAND BHADAURIYA,Samajwadi Party,443743,39.91
Dhubri,Assam,RAKIBUL HUSSAIN,Indian National Congress,1471885,59.99
Ernakulam,Kerala,HIBI EDEN,Indian National Congress,482317,52.97
Etah,Uttar Pradesh,DEVESH SHAKYA,Samajwadi Party,475808,47.09
FARIDABAD,Haryana,KRISHAN PAL,Bharatiya Janata Party,788569,53.6
Ghaziabad,Uttar Pradesh,ATUL GARG,Bharatiya Janata Party,854170,58.09
Haveri,Karnataka,BASAVARAJ BOMMAI,Bharatiya Janata Party,705538,50.55
Hyderabad,Telangana,ASADUDDIN OWAISI,All India Majlis-E-Ittehadul Muslimeen,661981,61.28
KANKER,Chhattisgarh,BHOJRAJ NAG,Bharatiya Janata Party,597624,47.23
KRISHNAGIRI,Tamil Nadu,GOPINATH K,Indian National Congress,492883,42.27
Kakinada,Andhra Pradesh,TANGELLA UDAY SRINIVAS  (TEA TIME UDAY),Janasena Party,729699,54.87
Ludhiana,Punjab,AMRINDER SINGH RAJA WARRING,Indian National Congress,322224,30.42
Machhlishahr,Uttar Pradesh,PRIYA SAROJ,Samajwadi Party,451292,42.57
Mumbai North East,Maharashtra,SANJAY DINA PATIL,Shiv Sena (Uddhav Balasaheb Thackrey),450937,48.67
Nawada,Bihar,VIVEK THAKUR,Bharatiya Janata Party,410608,47.2
Ponnani,Kerala,DR. M.P ABDUSSAMAD SAMADANI,Indian Union Muslim League,562516,54.81
Rajahmundry,Andhra Pradesh,DAGGUBATI PURANDHESHWARI,Bharatiya Janata Party,726515,54.82
SRIPERUMBUDUR,Tamil Nadu,T R BAALU,Dravida Munnetra Kazhagam,758611,52.65
Sambalpur,Odisha,DHARMENDRA PRADHAN,Bharatiya Janata Party,592162,49.48
South Delhi,NCT OF Delhi,RAMVIR SINGH BIDHURI,Bharatiya Janata Party,692832,53.46
TIKAMGARH,Madhya Pradesh,DR. VIRENDRA KUMAR,Bharatiya Janata Party,715050,65.1
Thirupathi,Andhra Pradesh,GURUMOORTHY MADDILA,Yuvajana Sramika Rythu Congress Party,632228,45.73
Thiruvananthapuram,Kerala,SHASHI THAROOR,Indian National Congress,358155,37.19
UDAIPUR,Rajasthan,MANNA LAL RAWAT,Bharatiya Janata Party,738286,49.27
Ahmednagar,Maharashtra,NILESH DNYANDEV LANKE,Nationalist Congress Party – Sharadchandra Pawar,624797,47.14
Azamgarh,Uttar Pradesh,DHARMENDRA YADAV,Samajwadi Party,508239,48.2
Bagalkot,Karnataka,GADDIGOUDAR. PARVATAGOUDA. CHANDANAGOUDA.,Bharatiya Janata Party,671039,50.93
Bapatla,Andhra Pradesh,KRISHNA PRASAD TENNETI,Telugu Desam,717493,55.16
Bathinda,Punjab,HARSIMRAT KAUR BADAL,Shiromani Akali Dal,376558,32.71
Bhadrak,Odisha,AVIMANYU SETHI,Bharatiya Janata Party,573319,44.19
Bharuch,Gujarat,MANSUKHBHAI DHANJIBHAI VASAVA,Bharatiya Janata Party,608157,50.72
CHURU,Rajasthan,RAHUL KASWAN,Indian National Congress,728211,51.12
Chalakudy,Kerala,BENNY BEHANAN,Indian National Congress,394171,41.44
Chevella,Telangana,KONDA VISHWESHWAR REDDY,Bharatiya Janata Party,809882,48.34
Coochbehar,West Bengal,JAGADISH CHANDRA BARMA BASUNIA,All India Trinamool Congress,788375,48.57
Fatehgarh Sahib,Punjab,AMAR SINGH,Indian National Congress,332591,34.14
Gandhinagar,Gujarat,AMIT SHAH,Bharatiya Janata Party,1010972,76.48
HAMIRPUR,Himachal Pradesh,ANURAG SINGH THAKUR,Bharatiya Janata Party,607068,57.97
Hajipur,Bihar,CHIRAG PASWAN,Lok Janshakti Party(Ram Vilas),615718,53.29
Hooghly,West Bengal,RACHNA BANERJEE,All India Trinamool Congress,702744,46.31
Junagadh,Gujarat,CHUDASAMA RAJESHBHAI NARANBHAI,Bharatiya Janata Party,584049,54.67
KANGRA,Himachal Pradesh,DR RAJEEV BHARDWAJ,Bharatiya Janata Party,632793,61.03
KARUR,Tamil Nadu,JOTHIMANI. S,Indian National Congress,534906,47.25
KOTA,Rajasthan,OM BIRLA,Bharatiya Janata Party,750496,50.03
Kalyan,Maharashtra,DR SHRIKANT EKNATH SHINDE,Shiv Sena,589636,56.38
Katihar,Bihar,TARIQ ANWAR,Indian National Congress,567092,48.41
Kishanganj,Bihar,MOHAMMAD JAWED,Indian National Congress,402850,35.0
Kolkata Uttar,West Bengal,BANDYOPADHYAY SUDIP,All India Trinamool Congress,454696,47.44
Mirzapur,Uttar Pradesh,ANUPRIYA PATEL,Apna Dal (Soneylal),471631,42.67
Mumbai South Central,Maharashtra,ANIL YESHWANT DESAI,Shiv Sena (Uddhav Balasaheb Thackrey),395138,49.73
NILGIRIS,Tamil Nadu,RAJA A,Dravida Munnetra Kazhagam,473212,46.44
