Candidate,Party,Votes,State,Constituency
SHARAD KUMAR,Aam Aadmi Party,96143,NCT OF Delhi,NERELA
NEEL DAMAN KHATRI,Bharatiya Janata Party,55851,NCT OF Delhi,NERELA
PRAVEEN KUMAR BHUGRA,Indian National Congress,4643,NCT OF Delhi,NERELA
ROOPESH BHARDWAJ,Bahujan Samaj Party,1662,NCT OF Delhi,NERELA
BRIJ MOHAN,Shivsena,478,NCT OF Delhi,NERELA
SURENDER,Communist Party of India  (Marxist-Leninist)  (Liberation),363,NCT OF Delhi,NERELA
MANOJ KUMAR,Independent,218,NCT OF Delhi,NERELA
AJAY MUDGIL,Independent,191,NCT OF Delhi,NERELA
None of the Above,None of the Above,767,NCT OF Delhi,NERELA
SANDEEP KUMAR,Aam Aadmi Party,80269,NCT OF Delhi,SULTANPUR MAJRA
PARBHU DAYAL,Bharatiya Janata Party,15830,NCT OF Delhi,SULTANPUR MAJRA
JAI KISHAN,Indian National Congress,15036,NCT OF Delhi,SULTANPUR MAJRA
NATHU RAM,Bahujan Samaj Party,2838,NCT OF Delhi,SULTANPUR MAJRA
GURDAYAL SINGH,Shivsena,549,NCT OF Delhi,SULTANPUR MAJRA
SONU,Bahujan Mukti Party,309,NCT OF Delhi,SULTANPUR MAJRA
RAMESH KUMAR,Independent,148,NCT OF Delhi,SULTANPUR MAJRA
None of the Above,None of the Above,521,NCT OF Delhi,SULTANPUR MAJRA
RAGHUVINDER SHOKEEN,Aam Aadmi Party,83259,NCT OF Delhi,NANGLOI JAT
MANOJ KUMAR SHOKEEN,Bharatiya Janata Party,46235,NCT OF Delhi,NANGLOI JAT
DR. BIJENDER SINGH,Indian National Congress,15756,NCT OF Delhi,NANGLOI JAT
NARENDER BINDAL,Independent,3323,NCT OF Delhi,NANGLOI JAT
KULWANT RAI BANSAL,Bahujan Samaj Party,1173,NCT OF Delhi,NANGLOI JAT
SANDEEP KHATIK,Janata Dal  (United),538,NCT OF Delhi,NANGLOI JAT
RAGHVENDER SINGH,Independent,410,NCT OF Delhi,NANGLOI JAT
MAHESH KUMAR,Independent,289,NCT OF Delhi,NANGLOI JAT
ADARSH SHARMA,Purvanchal Mahapanchayat,280,NCT OF Delhi,NANGLOI JAT
ANIL,Independent,139,NCT OF Delhi,NANGLOI JAT
HARI SHANKAR SHARMA,All India Forward Bloc,131,NCT OF Delhi,NANGLOI JAT
DHARAM PAL BHILWARA,Hind Congress Party,103,NCT OF Delhi,NANGLOI JAT
ROHTASH SINGH,Sathi Aur Aapka Faisala Party,102,NCT OF Delhi,NANGLOI JAT
DR. TARUN KUMAR,Vishva SHakti Party,62,NCT OF Delhi,NANGLOI JAT
RATAN LAL GUPTA (ADVOCATE),Delhi Janta Party,58,NCT OF Delhi,NANGLOI JAT
None of the Above,None of the Above,517,NCT OF Delhi,NANGLOI JAT
RAKHI BIRLA,Aam Aadmi Party,60534,NCT OF Delhi,MANGOL PURI
RAJ KUMAR CHAUHAN,Indian National Congress,37835,NCT OF Delhi,MANGOL PURI
SURJEET KUMAR,Bharatiya Janata Party,27889,NCT OF Delhi,MANGOL PURI
DEVENDER KUMAR,Bahujan Samaj Party,1659,NCT OF Delhi,MANGOL PURI
RAJU,Shivsena,330,NCT OF Delhi,MANGOL PURI
VIJAY MAHAROLIYA,Independent,179,NCT OF Delhi,MANGOL PURI
None of the Above,None of the Above,534,NCT OF Delhi,MANGOL PURI
VIJENDER KUMAR,Bharatiya Janata Party,59866,NCT OF Delhi,ROHINI
C.L. GUPTA,Aam Aadmi Party,54499,NCT OF Delhi,ROHINI
SUKHBIR SHARMA,Indian National Congress,3399,NCT OF Delhi,ROHINI
RAJU,Dalit Mazdoor Kishan Party,1406,NCT OF Delhi,ROHINI
DEEPAK KUMAR,Bahujan Samaj Party,349,NCT OF Delhi,ROHINI
SARABJIT SINGH,Independent,66,NCT OF Delhi,ROHINI
None of the Above,None of the Above,557,NCT OF Delhi,ROHINI
BANDANA KUMARI,Aam Aadmi Party,62656,NCT OF Delhi,SHALIMAR BAGH
REKHA GUPTA,Bharatiya Janata Party,51678,NCT OF Delhi,SHALIMAR BAGH
SULEKH AGGARWAL,Indian National Congress,3200,NCT OF Delhi,SHALIMAR BAGH
LALIT KUMAR GAUTAM,Bahujan Samaj Party,892,NCT OF Delhi,SHALIMAR BAGH
AVINASH KUMAR JHA,Independent,430,NCT OF Delhi,SHALIMAR BAGH
HARISH CHANDER TIWARI,Independent,286,NCT OF Delhi,SHALIMAR BAGH
ASHOK KUMAR,Independent,219,NCT OF Delhi,SHALIMAR BAGH
WAJID ALI,Independent,90,NCT OF Delhi,SHALIMAR BAGH
CA SATISH SINGAL,Independent,86,NCT OF Delhi,SHALIMAR BAGH
None of the Above,None of the Above,627,NCT OF Delhi,SHALIMAR BAGH
SATYENDAR JAIN,Aam Aadmi Party,51530,NCT OF Delhi,SHAKUR BASTI
S C VATS,Bharatiya Janata Party,48397,NCT OF Delhi,SHAKUR BASTI
CHAMAN LAL SHARMA,Indian National Congress,4812,NCT OF Delhi,SHAKUR BASTI
DR. AMAR NATH YADAV,Kalyankari Jantantrik Party,234,NCT OF Delhi,SHAKUR BASTI
LAXMAN,Bahujan Samaj Party,233,NCT OF Delhi,SHAKUR BASTI
SAPNA SHARMA,Naya Daur Party,103,NCT OF Delhi,SHAKUR BASTI
JUGAL KISHOR,Independent,87,NCT OF Delhi,SHAKUR BASTI
SUNITA SACHDEVA,Delhi Janta Party,53,NCT OF Delhi,SHAKUR BASTI
None of the Above,None of the Above,438,NCT OF Delhi,SHAKUR BASTI
JITENDER SINGH TOMAR,Aam Aadmi Party,63012,NCT OF Delhi,TRI NAGAR
NAND KISHORE GARG,Bharatiya Janata Party,40701,NCT OF Delhi,TRI NAGAR
ANIL BHARDWAJ,Indian National Congress,7939,NCT OF Delhi,TRI NAGAR
NITYA NAND SINGH,Bahujan Samaj Party,317,NCT OF Delhi,TRI NAGAR
LALITA AGARWAL,Independent,275,NCT OF Delhi,TRI NAGAR
KHALID ALI,Independent,139,NCT OF Delhi,TRI NAGAR
MOHAMMAD SALEEM,Nationalist Congress Party,101,NCT OF Delhi,TRI NAGAR
NEELAM NIGAM,Janata Dal  (United),80,NCT OF Delhi,TRI NAGAR
NANDKISHOR PRASAD YADAV,Independent,61,NCT OF Delhi,TRI NAGAR
AMIT KUMAR,Independent,33,NCT OF Delhi,TRI NAGAR
SANDEEP KANSAL,Shivsena,28,NCT OF Delhi,TRI NAGAR
MANISH KUKREJA,Samras Samaj Party,18,NCT OF Delhi,TRI NAGAR
BASHIRUDDIN,All India Minorities Front,7,NCT OF Delhi,TRI NAGAR
None of the Above,None of the Above,407,NCT OF Delhi,TRI NAGAR
RAJESH GUPTA,Aam Aadmi Party,61208,NCT OF Delhi,WAZIRPUR
DR. MAHANDER NAGPAL,Bharatiya Janata Party,39164,NCT OF Delhi,WAZIRPUR
HARI SHANKAR GUPTA,Indian National Congress,8371,NCT OF Delhi,WAZIRPUR
RAM DHANI,Bahujan Samaj Party,1185,NCT OF Delhi,WAZIRPUR
RAJESH KUMAR,Independent,547,NCT OF Delhi,WAZIRPUR
H.D. ANSARI,Independent,231,NCT OF Delhi,WAZIRPUR
AJAY KUMAR SINGH,Communist Party of India  (Marxist-Leninist)  (Liberation),183,NCT OF Delhi,WAZIRPUR
SUNIL KUMAR,Asankhya Samaj Party,70,NCT OF Delhi,WAZIRPUR
MUNSHI LAL PRAJAPATI,Lokpriya Samaj Party,62,NCT OF Delhi,WAZIRPUR
INDARJEET YADAV,Samras Samaj Party,53,NCT OF Delhi,WAZIRPUR
RAMESH CHANDRA,Prajatantrik Samajvadi Party,43,NCT OF Delhi,WAZIRPUR
None of the Above,None of the Above,468,NCT OF Delhi,WAZIRPUR
AKHILESH PATI TRIPATHI,Aam Aadmi Party,54628,NCT OF Delhi,MODEL TOWN
VIVEK  GARG,Bharatiya Janata Party,37922,NCT OF Delhi,MODEL TOWN
KANWAR KARAN SINGH,Indian National Congress,8992,NCT OF Delhi,MODEL TOWN
GAUTAM,Independent,1176,NCT OF Delhi,MODEL TOWN
JEETENDER,Bahujan Samaj Party,601,NCT OF Delhi,MODEL TOWN
VINOD K. JAIN,Independent,146,NCT OF Delhi,MODEL TOWN
SACHIN JHA,Independent,129,NCT OF Delhi,MODEL TOWN
None of the Above,None of the Above,690,NCT OF Delhi,MODEL TOWN
SOM DUTT,Aam Aadmi Party,67507,NCT OF Delhi,SADAR BAZAR
PARVEEN KUMAR JAIN,Bharatiya Janata Party,33192,NCT OF Delhi,SADAR BAZAR
AJAY MAKAN,Indian National Congress,16331,NCT OF Delhi,SADAR BAZAR
MIRZA ALI RAZA,Bahujan Samaj Party,748,NCT OF Delhi,SADAR BAZAR
MAN MOHAN,Shivsena,257,NCT OF Delhi,SADAR BAZAR
GHANSHYAM DASS,Independent,189,NCT OF Delhi,SADAR BAZAR
PRASHANT YADAV,Independent,172,NCT OF Delhi,SADAR BAZAR
RITU KAUSHIK,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),130,NCT OF Delhi,SADAR BAZAR
AJAY,Independent,119,NCT OF Delhi,SADAR BAZAR
MOHD FURQAN,Hind Congress Party,81,NCT OF Delhi,SADAR BAZAR
DAL CHAND,Independent,56,NCT OF Delhi,SADAR BAZAR
VED PARKASH,Asankhya Samaj Party,44,NCT OF Delhi,SADAR BAZAR
MAHENDER PRATAP SINGH SIKARWAR,Republican Party of India (A),38,NCT OF Delhi,SADAR BAZAR
None of the Above,None of the Above,412,NCT OF Delhi,SADAR BAZAR
SANJEEV JHA,Aam Aadmi Party,124724,NCT OF Delhi,BURARI
GOPAL JHA,Bharatiya Janata Party,56774,NCT OF Delhi,BURARI
J S CHAUHAN,Indian National Congress,6750,NCT OF Delhi,BURARI
RAMBIR,Bahujan Samaj Party,2343,NCT OF Delhi,BURARI
MANAGER CHAURASIYA,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),930,NCT OF Delhi,BURARI
DHARAM PAL SINGH,Shivsena,561,NCT OF Delhi,BURARI
KHADAK LAL,Independent,540,NCT OF Delhi,BURARI
RICHA MUNDRA,Samras Samaj Party,532,NCT OF Delhi,BURARI
NAFE SINGH RAJPUT,Independent,435,NCT OF Delhi,BURARI
PREM SHANKAR SHARMA,Akhil Bhartiya Sudhar Party,382,NCT OF Delhi,BURARI
MADHU DIWAKAR,Communist Party of India  (Marxist),250,NCT OF Delhi,BURARI
RANJAN KUMAR SINGH,Bhartiya Janta Dal,158,NCT OF Delhi,BURARI
SUSHIL KUMAR MISHRA,Akhil Bharat Hindu Mahasabha,130,NCT OF Delhi,BURARI
GULAB SINGHAL,Rajlok Party,110,NCT OF Delhi,BURARI
RAJBIR SINGH,Independent,109,NCT OF Delhi,BURARI
PRAVEN KUMAR,Gareeb Aadmi Party,105,NCT OF Delhi,BURARI
PANKAJ KUMAR AGARAWAL,Peoples Green Party,96,NCT OF Delhi,BURARI
KALPANA GUPTA,Republican Party of India (A),85,NCT OF Delhi,BURARI
None of the Above,None of the Above,413,NCT OF Delhi,BURARI
ALKA  LAMBA,Aam Aadmi Party,36756,NCT OF Delhi,CHANDNI CHOWK
SUMAN KUMAR GUPTA,Bharatiya Janata Party,18469,NCT OF Delhi,CHANDNI CHOWK
PARLAD SINGH SAWHNEY,Indian National Congress,17930,NCT OF Delhi,CHANDNI CHOWK
MOHD. REHAN,Bahujan Samaj Party,217,NCT OF Delhi,CHANDNI CHOWK
MOHD. NASEEM,Nationalist Congress Party,212,NCT OF Delhi,CHANDNI CHOWK
ASHOK KUMAR,Akhil Bharat Hindu Mahasabha,117,NCT OF Delhi,CHANDNI CHOWK
TARUN,Independent,111,NCT OF Delhi,CHANDNI CHOWK
LAKHAN SINGH,Independent,86,NCT OF Delhi,CHANDNI CHOWK
ADIL MIRZA,Indian Union Muslim League,63,NCT OF Delhi,CHANDNI CHOWK
SANDEEP SHARMA,Independent,57,NCT OF Delhi,CHANDNI CHOWK
BALRAM BARI,Independent,48,NCT OF Delhi,CHANDNI CHOWK
PARMEET SINGH,Independent,25,NCT OF Delhi,CHANDNI CHOWK
ANIL ANAND,Independent,23,NCT OF Delhi,CHANDNI CHOWK
None of the Above,None of the Above,362,NCT OF Delhi,CHANDNI CHOWK
ASIM AHMED KHAN,Aam Aadmi Party,47584,NCT OF Delhi,MATIA MAHAL
SHOAIB IQBAL,Indian National Congress,21488,NCT OF Delhi,MATIA MAHAL
SHAKEEL ANJUM,Bharatiya Janata Party,9105,NCT OF Delhi,MATIA MAHAL
MOHD SAMI,Independent,430,NCT OF Delhi,MATIA MAHAL
RAVI ANAND,Bahujan Samaj Party,396,NCT OF Delhi,MATIA MAHAL
UMAR FAROOQ,Independent,215,NCT OF Delhi,MATIA MAHAL
MOHD SHAFI,Bahujan Mukti Party,164,NCT OF Delhi,MATIA MAHAL
SHOAIB AHMED,Independent,161,NCT OF Delhi,MATIA MAHAL
IMRAN HUSAIN,Indian Union Muslim League,131,NCT OF Delhi,MATIA MAHAL
MOHD SHAHZAMAN SULTAN,Independent,122,NCT OF Delhi,MATIA MAHAL
MOHAMMAD AHMED SAIFI,Independent,91,NCT OF Delhi,MATIA MAHAL
MEHFUZ KHAN,Jammu & Kashmir National Panthers Party,90,NCT OF Delhi,MATIA MAHAL
CHAMAN PARKASH SUNIL,Garib Raj Party,45,NCT OF Delhi,MATIA MAHAL
SHUEB AHMED KHAN,Independent,43,NCT OF Delhi,MATIA MAHAL
PREM NATH,Independent,29,NCT OF Delhi,MATIA MAHAL
MOAZAM KHAN,Hind Congress Party,19,NCT OF Delhi,MATIA MAHAL
TARIQ MIRZA,Republican Party of India (A),19,NCT OF Delhi,MATIA MAHAL
None of the Above,None of the Above,203,NCT OF Delhi,MATIA MAHAL
IMRAN HUSSAIN,Aam Aadmi Party,57118,NCT OF Delhi,BALLIMARAN
SHAYAM LAL MORWAL,Bharatiya Janata Party,23241,NCT OF Delhi,BALLIMARAN
HAROON YUSUF,Indian National Congress,13205,NCT OF Delhi,BALLIMARAN
ABDUL JABBAR,Communist Party of India,644,NCT OF Delhi,BALLIMARAN
DILIP KUMAR,Bahujan Samaj Party,438,NCT OF Delhi,BALLIMARAN
DAULAT RAM,Independent,142,NCT OF Delhi,BALLIMARAN
MD.DANISH,Republican Party of India (A),130,NCT OF Delhi,BALLIMARAN
MANISH KUMAR,Nagrik Chetna Party,120,NCT OF Delhi,BALLIMARAN
KRISHAN KUMAR,Independent,107,NCT OF Delhi,BALLIMARAN
AARIF NABI,Independent,91,NCT OF Delhi,BALLIMARAN
RAJESH KUMAR,Bahujan Mukti Party,61,NCT OF Delhi,BALLIMARAN
PREM,Bhartiya Janta Dal (Integrated),55,NCT OF Delhi,BALLIMARAN
None of the Above,None of the Above,304,NCT OF Delhi,BALLIMARAN
VISHESH RAVI,Aam Aadmi Party,67429,NCT OF Delhi,KAROL BAGH
YOGENDER CHANDOLIYA,Bharatiya Janata Party,34549,NCT OF Delhi,KAROL BAGH
MADAN KHORWAL,Indian National Congress,9144,NCT OF Delhi,KAROL BAGH
YOGESH,Bahujan Samaj Party,559,NCT OF Delhi,KAROL BAGH
AMIT,Akhil Bharat Hindu Mahasabha,182,NCT OF Delhi,KAROL BAGH
PARDEEP KUMAR JATAV,Independent,175,NCT OF Delhi,KAROL BAGH
SANJAY KUMAR AKARNIA,Independent,99,NCT OF Delhi,KAROL BAGH
RANJAN KHATUMARIA,Independent,77,NCT OF Delhi,KAROL BAGH
DEEPAK KUMAR,Independent,54,NCT OF Delhi,KAROL BAGH
KISHORE KUMAR,Shivsena,48,NCT OF Delhi,KAROL BAGH
DHAN RAJ CHAUHAN,Naya Daur Party,24,NCT OF Delhi,KAROL BAGH
None of the Above,None of the Above,411,NCT OF Delhi,KAROL BAGH
HAZARI LAL CHAUHAN,Aam Aadmi Party,68868,NCT OF Delhi,PATEL NAGAR
KRISHNA TIRATH,Bharatiya Janata Party,34230,NCT OF Delhi,PATEL NAGAR
RAJESH LILOTHIA,Indian National Congress,10766,NCT OF Delhi,PATEL NAGAR
VEENA ANAND,Independent,1051,NCT OF Delhi,PATEL NAGAR
ALOK NANDAN,Bahujan Samaj Party,772,NCT OF Delhi,PATEL NAGAR
SURESH KUMAR,Independent,464,NCT OF Delhi,PATEL NAGAR
None of the Above,None of the Above,469,NCT OF Delhi,PATEL NAGAR
SHIV CHARAN GOEL,Aam Aadmi Party,60223,NCT OF Delhi,MOTI NAGAR
SUBHASH SACHDEVA,Bharatiya Janata Party,45002,NCT OF Delhi,MOTI NAGAR
RAJ KUMAR MAGGO,Indian National Congress,6111,NCT OF Delhi,MOTI NAGAR
AVINASH GUPTA,Bahujan Samaj Party,666,NCT OF Delhi,MOTI NAGAR
SANJEEV DIWAN,Independent,566,NCT OF Delhi,MOTI NAGAR
SANJEEV GUPTA,Independent,321,NCT OF Delhi,MOTI NAGAR
None of the Above,None of the Above,471,NCT OF Delhi,MOTI NAGAR
GIRISH SONI,Aam Aadmi Party,66571,NCT OF Delhi,MADIPUR
RAJ KUMAR,Bharatiya Janata Party,37184,NCT OF Delhi,MADIPUR
MALA RAM GANGWAL,Indian National Congress,10350,NCT OF Delhi,MADIPUR
LALA RAM,Bahujan Samaj Party,600,NCT OF Delhi,MADIPUR
JITENDER KUMAR,Purvanchal Mahapanchayat,512,NCT OF Delhi,MADIPUR
PURAN CHAND,Independent,477,NCT OF Delhi,MADIPUR
None of the Above,None of the Above,601,NCT OF Delhi,MADIPUR
JARNAIL SINGH,Aam Aadmi Party,54916,NCT OF Delhi,RAJOURI GARDEN
MANJINDER SINGH SIRSA,Shiromani Akali Dal,44880,NCT OF Delhi,RAJOURI GARDEN
A MEENAKSHI CHANDELA A,Indian National Congress,14167,NCT OF Delhi,RAJOURI GARDEN
GURBAKSH SINGH,Shivsena,1706,NCT OF Delhi,RAJOURI GARDEN
MOIN KHAN,Bahujan Samaj Party,384,NCT OF Delhi,RAJOURI GARDEN
JARNAIL SINGH,Independent,382,NCT OF Delhi,RAJOURI GARDEN
JARNAIL SINGH,Independent,280,NCT OF Delhi,RAJOURI GARDEN
SUMIT,Independent,240,NCT OF Delhi,RAJOURI GARDEN
SUMAN CHANDILA,Independent,101,NCT OF Delhi,RAJOURI GARDEN
LOKESH,Independent,88,NCT OF Delhi,RAJOURI GARDEN
LIVIS CHANDELA,Independent,74,NCT OF Delhi,RAJOURI GARDEN
PRAVEEN KUMAR,Independent,39,NCT OF Delhi,RAJOURI GARDEN
JASVINDRA SINGH,Independent,36,NCT OF Delhi,RAJOURI GARDEN
BHAGAT SINGH,Independent,29,NCT OF Delhi,RAJOURI GARDEN
None of the Above,None of the Above,649,NCT OF Delhi,RAJOURI GARDEN
JAGDEEP SINGH,Aam Aadmi Party,65814,NCT OF Delhi,HARI NAGAR
AVTAR SINGH HIT,Bharatiya Janata Party,39318,NCT OF Delhi,HARI NAGAR
CHANDER PARKASH,Indian National Congress,6221,NCT OF Delhi,HARI NAGAR
JAI PRAKASH MANAV,Bahujan Samaj Party,559,NCT OF Delhi,HARI NAGAR
BALJEET KAUR,Shivsena,152,NCT OF Delhi,HARI NAGAR
None of the Above,None of the Above,591,NCT OF Delhi,HARI NAGAR
JARNAIL SINGH,Aam Aadmi Party,57180,NCT OF Delhi,TILAK NAGAR
RAJIV BABBAR,Bharatiya Janata Party,37290,NCT OF Delhi,TILAK NAGAR
DULI CHAND LOHIA,Indian National Congress,7303,NCT OF Delhi,TILAK NAGAR
JARNAIL SINGH,Independent,570,NCT OF Delhi,TILAK NAGAR
RAJIV BABBAR,Rashtriya Aadiwasi Bahujan Party,253,NCT OF Delhi,TILAK NAGAR
VIJAY BAHADUR,Bahujan Samaj Party,250,NCT OF Delhi,TILAK NAGAR
PRADEEP KUMAR LOHIA,Independent,238,NCT OF Delhi,TILAK NAGAR
VISHAL SHARMA,Independent,80,NCT OF Delhi,TILAK NAGAR
CHATTAR SINGH,Shivsena,68,NCT OF Delhi,TILAK NAGAR
DULI CHAND,Independent,48,NCT OF Delhi,TILAK NAGAR
BABU SINGH DUKHIYA,Hind Congress Party,37,NCT OF Delhi,TILAK NAGAR
None of the Above,None of the Above,464,NCT OF Delhi,TILAK NAGAR
PANKAJ PUSHKAR,Aam Aadmi Party,64477,NCT OF Delhi,TIMARPUR
