Candidate,Party,Votes,State,Constituency
RAJNI ABBI,Bharatiya Janata Party,43830,NCT OF Delhi,TIMARPUR
SURINDER PAL SINGH,Indian National Congress,14642,NCT OF Delhi,TIMARPUR
MANOJ,Bahujan Samaj Party,592,NCT OF Delhi,TIMARPUR
HARJINDER SINGH,Independent,581,NCT OF Delhi,TIMARPUR
SANJEEV KUMAR RANA,Communist Party of India,542,NCT OF Delhi,TIMARPUR
CHAND MIYA,Independent,448,NCT OF Delhi,TIMARPUR
SAVITA CHAUDHARY,Independent,170,NCT OF Delhi,TIMARPUR
GUNJAN KUMAR,Independent,129,NCT OF Delhi,TIMARPUR
SHESH NATH GOSWAMI,Akhil Bhartiya Sudhar Party,119,NCT OF Delhi,TIMARPUR
RAMESH,Rashtriya Ekta Party,99,NCT OF Delhi,TIMARPUR
PARAS NATH YADAV,Bhartiya Janta Dal (Integrated),61,NCT OF Delhi,TIMARPUR
VIDYA,Prajatantrik Samajvadi Party,52,NCT OF Delhi,TIMARPUR
None of the Above,None of the Above,555,NCT OF Delhi,TIMARPUR
RAJESH RISHI,Aam Aadmi Party,71802,NCT OF Delhi,JANAKPURI
PROF. JAGDISH MUKHI,Bharatiya Janata Party,46222,NCT OF Delhi,JANAKPURI
SURESH KUMAR,Indian National Congress,4699,NCT OF Delhi,JANAKPURI
HARI PRAKASH SINGH,Bahujan Samaj Party,471,NCT OF Delhi,JANAKPURI
RAVINDRA NATH TIWARI,Independent,223,NCT OF Delhi,JANAKPURI
ANIL GUPTA,Independent,214,NCT OF Delhi,JANAKPURI
RAJENDER SHARMA,Hind Congress Party,162,NCT OF Delhi,JANAKPURI
CHARANJIT SINGH SODHI,Independent,63,NCT OF Delhi,JANAKPURI
PARAMJIT SINGH SAINI,Shivsena,49,NCT OF Delhi,JANAKPURI
None of the Above,None of the Above,483,NCT OF Delhi,JANAKPURI
MAHINDER YADAV,Aam Aadmi Party,132437,NCT OF Delhi,VIKASPURI
SANJAY SINGH,Bharatiya Janata Party,54772,NCT OF Delhi,VIKASPURI
NAND KISHORE,Indian National Congress,19540,NCT OF Delhi,VIKASPURI
RADHEY SHYAM,Bahujan Samaj Party,2139,NCT OF Delhi,VIKASPURI
BHARTI SETH,Independent,1106,NCT OF Delhi,VIKASPURI
MOHD. NAEEM,Nationalist Congress Party,291,NCT OF Delhi,VIKASPURI
SUSHILA DAVI,Independent,283,NCT OF Delhi,VIKASPURI
ANSHU KUMAR,Gareeb Aadmi Party,252,NCT OF Delhi,VIKASPURI
MONCHI,Azad Mazdoor Kissan Party,192,NCT OF Delhi,VIKASPURI
None of the Above,None of the Above,790,NCT OF Delhi,VIKASPURI
NARESH BALYAN,Aam Aadmi Party,85881,NCT OF Delhi,UTTAM NAGAR
PAWAN SHARMA,Bharatiya Janata Party,55462,NCT OF Delhi,UTTAM NAGAR
MUKESH SHARMA,Indian National Congress,20703,NCT OF Delhi,UTTAM NAGAR
ABDUL HAMID BARSHID,Bahujan Samaj Party,884,NCT OF Delhi,UTTAM NAGAR
B. K. JHA,Independent,332,NCT OF Delhi,UTTAM NAGAR
NARENDER KUMAR,Independent,295,NCT OF Delhi,UTTAM NAGAR
JAGPAL SINGHAL,Kalyankari Jantantrik Party,259,NCT OF Delhi,UTTAM NAGAR
NARESH KUMAR,Independent,228,NCT OF Delhi,UTTAM NAGAR
SACHIN KAPOOR,Independent,226,NCT OF Delhi,UTTAM NAGAR
FAQIR CHAND VERMA,Independent,142,NCT OF Delhi,UTTAM NAGAR
SHYAM BHARTEEY,Gareeb Aadmi Party,96,NCT OF Delhi,UTTAM NAGAR
None of the Above,None of the Above,672,NCT OF Delhi,UTTAM NAGAR
ADARSH SHASTRI,Aam Aadmi Party,79729,NCT OF Delhi,DWARKA
PARDUYMN RAJPUT,Bharatiya Janata Party,40363,NCT OF Delhi,DWARKA
MAHABAL MISHRA,Indian National Congress,12532,NCT OF Delhi,DWARKA
AMIT CHAUHAN,Bahujan Samaj Party,608,NCT OF Delhi,DWARKA
PREMCHAND,Communist Party of India  (Marxist),264,NCT OF Delhi,DWARKA
VIVEK KUMAR PANDEY,Independent,242,NCT OF Delhi,DWARKA
SUSHIL BHAGAT,National Youth Party,219,NCT OF Delhi,DWARKA
AJAY KUMAR,Bharat Vishal Party,178,NCT OF Delhi,DWARKA
RAVI SINGH,Independent,128,NCT OF Delhi,DWARKA
SURENDER KUMAR,Rashtriya Krantikari Samajwadi Party,94,NCT OF Delhi,DWARKA
ADARSH KUMAR,Independent,82,NCT OF Delhi,DWARKA
GAUTAM KUMAR,Independent,77,NCT OF Delhi,DWARKA
MUKESH KUMAR TANWAR,Independent,55,NCT OF Delhi,DWARKA
KAMLESHWARI MISTRI,"Proutist Bloc, India",49,NCT OF Delhi,DWARKA
None of the Above,None of the Above,332,NCT OF Delhi,DWARKA
GULAB SINGH,Aam Aadmi Party,127665,NCT OF Delhi,MATIALA
RAJESH GAHLOT,Bharatiya Janata Party,80661,NCT OF Delhi,MATIALA
SUMESH SHOKEEN,Indian National Congress,20284,NCT OF Delhi,MATIALA
SURESH KUMAR PATEL,Rashtriya Bahujan Hitay Party,728,NCT OF Delhi,MATIALA
SANJAY KUMAR,Bahujan Samaj Party,723,NCT OF Delhi,MATIALA
GULAB SINGH,Independent,376,NCT OF Delhi,MATIALA
RAM BILAS MISHRA,Independent,221,NCT OF Delhi,MATIALA
SHRIPAL,Independent,188,NCT OF Delhi,MATIALA
VIRENDRA KUMAR RAI,Rashtriya Janmorcha,155,NCT OF Delhi,MATIALA
RENU PODDAR,"Proutist Bloc, India",127,NCT OF Delhi,MATIALA
RAJESH KUMAR GAHLOT,Independent,125,NCT OF Delhi,MATIALA
RAM CHARAN SAHANI,Shreshthatam Rashtra Party,71,NCT OF Delhi,MATIALA
RAJESH,Independent,55,NCT OF Delhi,MATIALA
None of the Above,None of the Above,1102,NCT OF Delhi,MATIALA
KAILASH GAHLOT,Aam Aadmi Party,55598,NCT OF Delhi,NAJAFGARH
BHARAT SINGH,Indian National Lok Dal,54043,NCT OF Delhi,NAJAFGARH
AJEET SINGH KHARKHARI,Bharatiya Janata Party,39462,NCT OF Delhi,NAJAFGARH
JAI KISHAN SHARMA,Indian National Congress,8180,NCT OF Delhi,NAJAFGARH
RAM SINGH,Bahujan Samaj Party,1108,NCT OF Delhi,NAJAFGARH
BHARAT SINGH,Independent,391,NCT OF Delhi,NAJAFGARH
BAIDYANATH SAH,"Proutist Bloc, India",350,NCT OF Delhi,NAJAFGARH
INDERJEET,Independent,295,NCT OF Delhi,NAJAFGARH
LALIT VASHIST,Independent,259,NCT OF Delhi,NAJAFGARH
DHARAMBIR SINGH,Independent,132,NCT OF Delhi,NAJAFGARH
KAILASH CHAND,Independent,85,NCT OF Delhi,NAJAFGARH
AJIT SINGH,Rashtriya Bahujan Hitay Party,74,NCT OF Delhi,NAJAFGARH
NEELAM,Independent,70,NCT OF Delhi,NAJAFGARH
None of the Above,None of the Above,535,NCT OF Delhi,NAJAFGARH
COL DEVINDER SEHRAWAT,Aam Aadmi Party,65006,NCT OF Delhi,BIJWASAN
SAT PRAKASH RANA,Bharatiya Janata Party,45470,NCT OF Delhi,BIJWASAN
VIJAY SINGH LOCHAV,Indian National Congress,5258,NCT OF Delhi,BIJWASAN
IMTIAZ,Independent,926,NCT OF Delhi,BIJWASAN
YOGESH GAUR,Bahujan Samaj Party,641,NCT OF Delhi,BIJWASAN
PANKAJ KUMAR,Indian National Lok Dal,421,NCT OF Delhi,BIJWASAN
None of the Above,None of the Above,496,NCT OF Delhi,BIJWASAN
BHAVNA GAUR,Aam Aadmi Party,82637,NCT OF Delhi,PALAM
DHRAM DEV SOLANKI,Bharatiya Janata Party,51788,NCT OF Delhi,PALAM
MADAN MOHAN,Indian National Congress,10529,NCT OF Delhi,PALAM
RANBIR SINGH SOLANKI,Bahujan Samaj Party,900,NCT OF Delhi,PALAM
DALIP KUMAR,Communist Party of India,488,NCT OF Delhi,PALAM
VINOD KUMAR SACHAN,Independent,461,NCT OF Delhi,PALAM
SANJAY KUMAR SINGH,Independent,164,NCT OF Delhi,PALAM
KASHI NATH SAH,Independent,153,NCT OF Delhi,PALAM
SHIV KUMAR SAXENA,Hind Congress Party,76,NCT OF Delhi,PALAM
None of the Above,None of the Above,475,NCT OF Delhi,PALAM
SURENDER SINGH,Aam Aadmi Party,40133,NCT OF Delhi,DELHI CANTT
KARAN SINGH TANWAR,Bharatiya Janata Party,28935,NCT OF Delhi,DELHI CANTT
SANDEEP TANWAR,Indian National Congress,7087,NCT OF Delhi,DELHI CANTT
GAYAN CHAND,Bahujan Samaj Party,467,NCT OF Delhi,DELHI CANTT
ANIL KUMAR TANWAR,Independent,210,NCT OF Delhi,DELHI CANTT
SANDEEP,Independent,98,NCT OF Delhi,DELHI CANTT
HEERA LAL,Independent,93,NCT OF Delhi,DELHI CANTT
NARESH KUMAR SHARMA,Hind Congress Party,45,NCT OF Delhi,DELHI CANTT
MAHESH BHARDWAJ,Independent,26,NCT OF Delhi,DELHI CANTT
RAJ KUMAR SAINI,Independent,24,NCT OF Delhi,DELHI CANTT
None of the Above,None of the Above,326,NCT OF Delhi,DELHI CANTT
VIJENDER GARG VIJAY,Aam Aadmi Party,61354,NCT OF Delhi,RAJINDER NAGAR
R. P. SINGH,Bharatiya Janata Party,41303,NCT OF Delhi,RAJINDER NAGAR
BRAHM YADAV,Indian National Congress,8971,NCT OF Delhi,RAJINDER NAGAR
PREM SINGH,Bahujan Samaj Party,1467,NCT OF Delhi,RAJINDER NAGAR
SHABBIR KHAN,Independent,412,NCT OF Delhi,RAJINDER NAGAR
SWADESH OHRI,Atulya Bharat Party,278,NCT OF Delhi,RAJINDER NAGAR
SUNIL KUMAR,Naya Daur Party,232,NCT OF Delhi,RAJINDER NAGAR
SARITA KUMARI,Independent,226,NCT OF Delhi,RAJINDER NAGAR
ASLAM PARVEZ KHAN,Independent,97,NCT OF Delhi,RAJINDER NAGAR
SARFUDDIN ALAM,Independent,95,NCT OF Delhi,RAJINDER NAGAR
None of the Above,None of the Above,472,NCT OF Delhi,RAJINDER NAGAR
PAWAN KUMAR SHARMA,Aam Aadmi Party,54026,NCT OF Delhi,ADARSH NAGAR
RAM KISHAN SINGHAL,Bharatiya Janata Party,33285,NCT OF Delhi,ADARSH NAGAR
MUKESH KUMAR GOEL,Indian National Congress,15341,NCT OF Delhi,ADARSH NAGAR
VIJAY KUMAR AGGARWAL,Independent,694,NCT OF Delhi,ADARSH NAGAR
RAMNIWAS,Bahujan Samaj Party,679,NCT OF Delhi,ADARSH NAGAR
LAL SINGH,Independent,263,NCT OF Delhi,ADARSH NAGAR
SUNIL,Independent,194,NCT OF Delhi,ADARSH NAGAR
NARESH KUMAR CHOUBEY,Bharatiya Jan Kranti Dal (Democratic),108,NCT OF Delhi,ADARSH NAGAR
SUMAN,Republican Party of India (A),73,NCT OF Delhi,ADARSH NAGAR
KRISHNA KUMAR SINGH,Bhartiya Janta Dal (Integrated),61,NCT OF Delhi,ADARSH NAGAR
None of the Above,None of the Above,459,NCT OF Delhi,ADARSH NAGAR
ARVIND KEJRIWAL,Aam Aadmi Party,57213,NCT OF Delhi,NEW DELHI
NUPUR SHARMA,Bharatiya Janata Party,25630,NCT OF Delhi,NEW DELHI
KIRAN WALIA,Indian National Congress,4781,NCT OF Delhi,NEW DELHI
SWAMI OM JI,Akhil Bharat Hindu Mahasabha,373,NCT OF Delhi,NEW DELHI
ANIL KUMAR,Independent,192,NCT OF Delhi,NEW DELHI
RAKESH KUMAR,Bahujan Samaj Party,168,NCT OF Delhi,NEW DELHI
RAVI KUMAR,Nationalist Congress Party,100,NCT OF Delhi,NEW DELHI
SUNIL KUMAR KANDUKURI,Independent,94,NCT OF Delhi,NEW DELHI
MOHD. SIRAJ SAHIL,Samras Samaj Party,48,NCT OF Delhi,NEW DELHI
SANJEEV CHHIBBER,Naya Daur Party,45,NCT OF Delhi,NEW DELHI
SANDEEP SRIVASTAVA,Independent,34,NCT OF Delhi,NEW DELHI
AJIT,Gareeb Aadmi Party,34,NCT OF Delhi,NEW DELHI
PROFESSOR R N SINGH,Vishva SHakti Party,30,NCT OF Delhi,NEW DELHI
None of the Above,None of the Above,465,NCT OF Delhi,NEW DELHI
PRAVEEN KUMAR,Aam Aadmi Party,43927,NCT OF Delhi,JANGPURA
MANINDER SINGH DHIR,Bharatiya Janata Party,23477,NCT OF Delhi,JANGPURA
TARVINDER SINGH MARWAH,Indian National Congress,22662,NCT OF Delhi,JANGPURA
ASHOK,Bahujan Samaj Party,382,NCT OF Delhi,JANGPURA
ANIL KUMAR,Independent,164,NCT OF Delhi,JANGPURA
YOGESH TALWAR,Independent,127,NCT OF Delhi,JANGPURA
ANIL  SINGH,Shivsena,118,NCT OF Delhi,JANGPURA
PARVEEN ARORA,Independent,90,NCT OF Delhi,JANGPURA
VISHWANATH,Naya Daur Party,43,NCT OF Delhi,JANGPURA
None of the Above,None of the Above,314,NCT OF Delhi,JANGPURA
MADAN LAL,Aam Aadmi Party,50766,NCT OF Delhi,KASTURBA NAGAR
RAVINDER  CHOUDHRY,Bharatiya Janata Party,34870,NCT OF Delhi,KASTURBA NAGAR
NEERAJ BASOYA,Indian National Congress,11233,NCT OF Delhi,KASTURBA NAGAR
RAMESH KUMARI,Bahujan Samaj Party,317,NCT OF Delhi,KASTURBA NAGAR
BRIJ PAL,Independent,281,NCT OF Delhi,KASTURBA NAGAR
BEER SINGH NEGI,Samata Sangharsh Party,276,NCT OF Delhi,KASTURBA NAGAR
BISWAMBAR NAYAK,Independent,83,NCT OF Delhi,KASTURBA NAGAR
REKHA WADHWA,Independent,73,NCT OF Delhi,KASTURBA NAGAR
LAXMI DEVI,Bahujan Mukti Party,56,NCT OF Delhi,KASTURBA NAGAR
WG. CDR. (RETD.) K. K .VERMA,Naya Daur Party,34,NCT OF Delhi,KASTURBA NAGAR
MUKESH KUMAR SAXENA,Independent,32,NCT OF Delhi,KASTURBA NAGAR
SUBHASH KANSAL,Hind Congress Party,26,NCT OF Delhi,KASTURBA NAGAR
None of the Above,None of the Above,423,NCT OF Delhi,KASTURBA NAGAR
SOMNATH BHARTI,Aam Aadmi Party,51196,NCT OF Delhi,MALVIYA NAGAR
DR. NANDANI SHARMA,Bharatiya Janata Party,35299,NCT OF Delhi,MALVIYA NAGAR
DR. YOGANAND SHASTRI,Indian National Congress,5555,NCT OF Delhi,MALVIYA NAGAR
DR. SUMAN DHARMVIR,Bahujan Samaj Party,293,NCT OF Delhi,MALVIYA NAGAR
MARKNDAY SHARMA,Navyug Party,184,NCT OF Delhi,MALVIYA NAGAR
SOMNATH,Independent,129,NCT OF Delhi,MALVIYA NAGAR
RAMA KANT SHARMA,Independent,74,NCT OF Delhi,MALVIYA NAGAR
None of the Above,None of the Above,375,NCT OF Delhi,MALVIYA NAGAR
PARMILA TOKAS,Aam Aadmi Party,54645,NCT OF Delhi,R K PURAM
ANIL KUMAR SHARMA,Bharatiya Janata Party,35577,NCT OF Delhi,R K PURAM
LILA DHAR BHATT,Indian National Congress,4042,NCT OF Delhi,R K PURAM
MAHIPAL SINGH,Bahujan Samaj Party,828,NCT OF Delhi,R K PURAM
KUSHMA DEVI,Independent,234,NCT OF Delhi,R K PURAM
RAKESH KUMAR,Hindusthan Nirman Dal,133,NCT OF Delhi,R K PURAM
UDAIBIR SINGH TOKAS,Hind Congress Party,120,NCT OF Delhi,R K PURAM
RAI SINGH,Rashtriya Shakti Party(India),59,NCT OF Delhi,R K PURAM
KULDEEP SINGH AHLAWAT,Independent,54,NCT OF Delhi,R K PURAM
M G RADHAKRISHNAN,Purvanchal Mahapanchayat,43,NCT OF Delhi,R K PURAM
K JEEVAN RITA MURTHY,Republican Party of India (A),38,NCT OF Delhi,R K PURAM
ASIF KHAN,Independent,21,NCT OF Delhi,R K PURAM
None of the Above,None of the Above,462,NCT OF Delhi,R K PURAM
NARESH YADAV,Aam Aadmi Party,58125,NCT OF Delhi,MEHRAULI
SARITA CHAUDHARY,Bharatiya Janata Party,41174,NCT OF Delhi,MEHRAULI
SATBIR SINGH,Indian National Congress,12065,NCT OF Delhi,MEHRAULI
D.K.CHOPRA,Independent,1220,NCT OF Delhi,MEHRAULI
SAROJ VERMA,Bahujan Samaj Party,550,NCT OF Delhi,MEHRAULI
VICHITRA GUPTA,Independent,143,NCT OF Delhi,MEHRAULI
None of the Above,None of the Above,553,NCT OF Delhi,MEHRAULI
KARTAR SINGH TANWAR,Aam Aadmi Party,67645,NCT OF Delhi,CHHATARPUR
BRAHM SINGH TANWAR,Bharatiya Janata Party,45405,NCT OF Delhi,CHHATARPUR
BALRAM TANWAR,Indian National Congress,9339,NCT OF Delhi,CHHATARPUR
AMIT VAID,Rashtriya Lok Dal,627,NCT OF Delhi,CHHATARPUR
BIJENDER,Bahujan Samaj Party,503,NCT OF Delhi,CHHATARPUR
SANJAY KUMAR SINGH,Independent,267,NCT OF Delhi,CHHATARPUR
DINESH TANWAR,Independent,171,NCT OF Delhi,CHHATARPUR
ARCHANA YADAV,Shivsena,98,NCT OF Delhi,CHHATARPUR
None of the Above,None of the Above,547,NCT OF Delhi,CHHATARPUR
PRAKASH,Aam Aadmi Party,96530,NCT OF Delhi,DEOLI
ARVIND KUMAR,Bharatiya Janata Party,32593,NCT OF Delhi,DEOLI
RAJESH CHAUHAN,Indian National Congress,4968,NCT OF Delhi,DEOLI
DALCHAND KAPIL,Bahujan Samaj Party,1569,NCT OF Delhi,DEOLI
PADMA RANI,Hind Congress Party,318,NCT OF Delhi,DEOLI
SIYARAM RAJORA,Samras Samaj Party,223,NCT OF Delhi,DEOLI
None of the Above,None of the Above,502,NCT OF Delhi,DEOLI
AJAY DUTT,Aam Aadmi Party,66632,NCT OF Delhi,AMBEDKAR NAGAR
ASHOK KUMAR,Bharatiya Janata Party,24172,NCT OF Delhi,AMBEDKAR NAGAR
CH. PREM SINGH,Indian National Congress,5336,NCT OF Delhi,AMBEDKAR NAGAR
RAJBIR,Bahujan Samaj Party,815,NCT OF Delhi,AMBEDKAR NAGAR
None of the Above,None of the Above,481,NCT OF Delhi,AMBEDKAR NAGAR
DINESH MOHANIYA,Aam Aadmi Party,72131,NCT OF Delhi,SANGAM VIHAR
SHIV CHARAN LAL GUPTA,Bharatiya Janata Party,28143,NCT OF Delhi,SANGAM VIHAR
VISHAN SWAROOP AGGARWAL,Indian National Congress,3423,NCT OF Delhi,SANGAM VIHAR
SHISH PAL SINGH,Bahujan Samaj Party,3146,NCT OF Delhi,SANGAM VIHAR
SHAHID,Independent,503,NCT OF Delhi,SANGAM VIHAR
DINESH PRASAD JAISWAL,Samras Samaj Party,323,NCT OF Delhi,SANGAM VIHAR
SANDEEP KUMAR,Independent,287,NCT OF Delhi,SANGAM VIHAR
SUKHVIR SINGH,Independent,241,NCT OF Delhi,SANGAM VIHAR
PRADEEP CHAND,Sathi Aur Aapka Faisala Party,179,NCT OF Delhi,SANGAM VIHAR
RAMAWATI,Independent,146,NCT OF Delhi,SANGAM VIHAR
PRAWEEN PRAKASH BHARDWAJ,Purvanchal Mahapanchayat,113,NCT OF Delhi,SANGAM VIHAR
PRADEEP,Hind Congress Party,90,NCT OF Delhi,SANGAM VIHAR
NAZUKAR KHAN,Independent,70,NCT OF Delhi,SANGAM VIHAR
PRADEEP KUMAR,Rashtriya Bahujan Congress Party,60,NCT OF Delhi,SANGAM VIHAR
RAMAASARE YADAV,Naya Daur Party,36,NCT OF Delhi,SANGAM VIHAR
None of the Above,None of the Above,467,NCT OF Delhi,SANGAM VIHAR
AJESH YADAV,Aam Aadmi Party,72795,NCT OF Delhi,BADLI
DEVENDER YADAV,Indian National Congress,37419,NCT OF Delhi,BADLI
RAJESH YADAV,Bharatiya Janata Party,28238,NCT OF Delhi,BADLI
RAKESH KUMAR,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),947,NCT OF Delhi,BADLI
ANAND PRAKASH RANA,Independent,729,NCT OF Delhi,BADLI
DR. MD. JAWED HABIB,Bahujan Samaj Party,685,NCT OF Delhi,BADLI
JAI PAL,Independent,293,NCT OF Delhi,BADLI
HARI OM,Independent,202,NCT OF Delhi,BADLI
